aX,aY,aZ 
4.07,7.42,7.47
4.07,7.26,7.32
3.96,7.22,7.33
3.89,6.86,7.38
3.87,6.88,7.31
3.80,6.95,7.34
3.83,7.00,7.31
4.17,7.18,7.32
4.20,6.98,7.46
4.32,6.46,7.62
4.37,6.53,7.53
4.48,6.84,7.46
4.50,6.94,7.60
4.31,6.48,7.73
4.24,6.43,7.62
4.24,6.69,7.30
4.12,6.63,7.32
4.31,6.74,7.43
4.32,6.79,7.51
4.32,6.70,7.58
4.37,6.76,7.51
5.00,6.79,7.26
5.17,6.68,7.18
4.36,6.72,7.50
4.13,6.92,7.38
4.52,6.93,7.61
4.47,6.94,7.72
4.76,6.51,7.73
4.77,6.13,7.63
4.89,6.49,7.52
4.89,6.49,7.52
4.69,6.07,7.54
4.74,6.27,7.53
4.87,6.31,7.49
4.73,6.27,7.50
4.85,6.67,7.78
4.80,6.83,7.91
4.85,7.43,7.73
4.89,7.13,7.61
5.00,6.62,7.31
4.82,6.34,6.75
4.82,6.34,6.75
4.36,5.94,6.79
4.36,5.95,6.77
4.08,6.19,6.58
4.08,6.19,6.58
4.35,6.32,6.80
4.23,6.02,6.74
5.23,6.12,6.92
5.29,6.26,7.07
5.53,6.96,7.44
5.50,6.96,7.56
5.02,6.66,7.83
4.95,6.71,7.82
4.66,6.97,7.74
4.47,6.90,7.62
4.42,6.17,7.35
4.52,6.22,7.26
4.82,6.23,7.32
4.92,6.03,7.46
4.98,6.20,7.78
5.06,6.25,7.83
4.85,5.86,7.79
4.79,5.98,7.80
4.72,6.13,7.73
4.65,6.11,7.67
4.80,6.30,7.46
4.90,6.36,7.36
4.74,6.76,7.45
4.74,6.76,7.45
4.50,7.14,7.53
4.61,7.13,7.59
4.74,7.05,7.44
4.74,7.05,7.44
5.06,6.76,7.54
5.06,6.69,7.53
4.26,6.36,7.92
4.56,6.04,7.33
4.76,7.55,6.72
5.36,6.94,6.84
5.16,6.83,6.92
4.66,7.11,7.00
4.68,6.32,7.26
4.98,6.45,7.43
4.89,6.41,7.43
4.89,5.75,7.36
4.92,6.81,7.49
4.65,6.72,7.37
4.65,6.98,7.34
4.80,6.30,7.38
4.71,6.53,7.37
4.89,6.29,7.65
4.71,6.87,7.49
5.10,7.17,7.54
5.01,6.23,7.40
5.03,6.36,7.25
4.87,6.52,7.44
4.81,6.85,7.55
4.72,6.93,7.43
4.84,6.21,7.27
4.84,5.91,6.84
5.08,6.37,6.81
5.35,7.11,6.83
4.96,6.87,6.62
4.73,6.81,6.59
5.05,6.66,7.27
5.33,6.37,7.10
5.30,7.36,6.83
4.47,7.63,7.07
5.08,8.54,7.55
3.79,6.99,6.77
4.12,6.88,7.02
4.03,7.06,6.84
5.02,8.26,6.66
4.48,7.03,6.57
4.10,8.12,7.01
3.89,9.19,7.08
3.58,8.48,7.53
3.68,8.74,6.88
3.31,8.77,7.01
3.42,9.72,6.41
3.74,7.86,6.59
3.93,10.36,5.25
3.44,9.67,5.39
4.03,10.53,5.17
3.53,9.94,4.39
3.72,9.96,3.72
3.67,10.36,3.59
3.93,10.74,2.66
3.92,11.08,2.29
3.29,10.17,1.81
3.08,10.96,1.30
2.90,10.05,1.15
2.96,9.72,0.97
3.44,9.99,0.50
3.44,9.99,0.50
3.42,10.97,-0.77
3.74,10.94,-0.21
4.15,9.67,0.42
3.18,8.63,-1.24
2.30,7.85,-1.57
2.37,7.92,-1.56
2.48,7.89,-1.61
2.59,8.03,-1.90
2.40,7.40,-3.24
2.29,8.24,-3.67
2.97,9.38,-5.77
-0.69,5.03,-2.97
2.47,9.58,-4.67
2.44,9.74,-4.34
2.53,7.58,-3.94
2.28,7.29,-3.91
1.38,6.69,-4.32
1.37,7.01,-4.35
1.37,6.83,-5.16
1.37,6.83,-5.16
1.37,7.69,-5.78
1.39,8.27,-6.30
1.36,7.38,-5.55
1.26,8.13,-5.50
1.00,7.07,-6.09
1.09,6.23,-5.90
1.04,7.69,-6.33
1.05,8.02,-6.54
0.98,7.61,-6.30
0.95,7.27,-6.22
1.22,7.41,-6.82
1.40,7.76,-6.54
0.72,5.69,-6.16
0.82,5.68,-6.47
1.42,6.10,-6.39
1.16,5.64,-6.00
0.98,6.95,-6.32
1.15,7.02,-6.64
1.12,5.59,-6.90
0.89,5.97,-6.84
1.08,6.12,-7.42
1.08,6.12,-7.42
1.16,5.80,-6.91
1.45,6.39,-6.99
2.12,6.76,-7.38
2.12,6.76,-7.38
2.16,8.09,-7.80
2.09,7.59,-7.85
1.82,6.02,-7.18
1.73,6.37,-6.96
1.93,6.27,-7.13
1.79,5.73,-7.08
1.34,5.88,-6.76
1.54,5.74,-7.03
1.50,6.42,-7.23
1.95,6.28,-7.09
1.96,6.84,-7.33
1.58,6.52,-7.14
1.99,6.83,-7.37
2.26,6.30,-6.98
2.37,6.69,-7.12
2.32,6.69,-7.11
2.18,6.09,-6.89
2.15,6.61,-7.16
2.01,6.48,-7.36
2.14,6.51,-7.09
2.44,6.54,-7.12
2.44,6.85,-7.19
2.44,7.11,-7.14
2.37,6.44,-7.11
2.24,6.67,-7.11
2.77,6.66,-6.97
2.31,7.05,-7.08
2.06,6.36,-6.83
2.49,6.64,-7.04
2.51,6.89,-7.13
2.13,6.69,-7.12
2.54,6.57,-6.81
2.47,6.69,-6.92
2.33,6.71,-6.84
2.30,6.63,-6.93
2.51,6.54,-6.84
2.60,6.62,-6.87
2.61,6.83,-6.86
2.33,6.89,-7.06
2.82,7.05,-7.12
2.77,7.06,-7.09
2.85,6.14,-6.86
3.22,6.39,-6.96
2.53,6.53,-7.13
2.56,6.71,-6.81
3.24,5.23,-6.75
3.09,7.12,-6.81
2.87,6.33,-6.48
2.61,6.97,-6.88
2.42,6.75,-6.78
2.76,6.93,-6.54
2.88,6.75,-6.18
2.75,6.83,-6.81
3.06,7.02,-6.42
2.76,7.11,-6.43
3.35,7.95,-6.67
2.79,7.24,-5.29
2.94,5.53,-5.73
3.06,7.15,-6.33
2.42,7.60,-6.38
2.01,7.74,-6.88
2.33,6.56,-5.98
2.12,6.60,-6.09
2.24,8.21,-6.37
3.42,7.90,-5.35
1.82,7.46,-4.83
0.79,7.85,-7.42
3.14,10.14,-6.62
1.85,7.45,-5.05
2.11,5.74,-4.39
2.44,8.46,-5.41
2.82,10.23,-5.84
3.52,9.43,-4.86
2.94,8.35,-5.79
1.78,8.50,-4.99
1.37,8.62,-5.09
4.32,10.43,-5.44
2.37,8.46,-4.09
3.39,7.92,-6.21
3.02,11.47,-6.03
2.16,9.08,-6.51
1.42,6.64,-5.20
1.57,3.93,-5.59
1.61,8.05,-5.53
2.48,7.78,-6.27
2.81,9.25,-7.16
2.66,7.48,-5.33
4.43,6.75,-5.17
3.13,8.92,-5.98
1.13,6.40,-6.31
4.98,7.07,-5.69
1.90,6.96,-6.21
1.90,6.96,-6.21
3.77,7.52,-6.23
2.74,7.50,-6.30
4.04,7.70,-5.98
4.04,7.70,-5.98
2.40,7.11,-6.08
4.05,7.84,-5.97
3.19,7.08,-5.92
2.84,7.41,-6.13
3.91,7.83,-6.27
3.92,8.06,-6.18
1.96,7.12,-6.57
3.28,8.00,-6.36
3.44,7.04,-6.05
3.32,6.48,-5.89
4.68,7.72,-6.03
3.73,7.51,-5.85
3.01,7.11,-6.18
3.98,7.57,-6.15
3.55,7.85,-6.20
3.50,7.94,-6.43
3.54,7.93,-6.32
3.41,7.52,-6.20
4.40,7.75,-6.05
4.24,7.66,-6.09
2.96,6.89,-5.93
2.83,6.95,-6.07
3.90,7.21,-6.51
4.36,6.83,-6.39
3.24,7.76,-6.42
3.52,8.12,-6.49
3.41,6.33,-6.32
3.08,6.75,-6.38
2.81,5.98,-6.45
3.04,5.39,-6.14
2.87,6.55,-6.08
3.27,6.78,-6.20
4.20,6.32,-6.50
3.54,6.36,-6.79
2.23,6.66,-7.32
3.98,7.17,-6.79
3.38,6.87,-6.44
3.40,6.97,-6.44
3.99,6.89,-6.30
4.02,6.86,-6.20
3.95,7.15,-6.10
3.89,7.06,-6.26
3.36,6.99,-6.64
4.04,7.03,-6.49
3.44,6.62,-6.25
3.44,6.50,-6.32
3.04,6.83,-6.53
3.21,6.75,-6.48
4.22,7.06,-6.53
4.00,7.07,-6.49
3.19,6.87,-6.42
3.67,6.89,-6.39
3.53,6.94,-6.48
3.30,7.10,-6.36
3.98,7.62,-6.37
3.25,6.86,-6.28
3.50,7.05,-6.31
3.67,7.02,-6.35
3.28,7.29,-6.34
3.69,6.75,-6.28
3.66,7.13,-6.29
3.13,7.21,-6.33
3.70,7.44,-6.20
3.64,7.15,-6.33
3.68,7.03,-5.94
3.44,7.04,-6.15
3.82,7.05,-6.28
3.59,7.67,-6.32
3.93,7.18,-6.27
2.91,6.97,-6.26
3.71,7.29,-6.36
3.47,7.28,-6.11
3.43,7.18,-6.21
3.66,6.77,-6.36
2.93,7.04,-6.44
3.66,7.04,-6.17
3.43,7.16,-6.33
3.39,7.19,-6.32
3.79,7.41,-6.40
3.27,7.29,-6.28
3.21,7.00,-6.34
3.69,6.95,-6.20
3.96,7.40,-6.25
3.06,6.67,-6.34
3.48,7.00,-6.38
3.40,6.67,-6.32
3.68,7.42,-6.40
3.37,6.92,-6.11
3.67,7.29,-5.95
3.47,7.42,-6.26
3.35,6.89,-6.09
3.63,7.36,-6.47
3.18,6.77,-6.20
3.72,7.73,-6.16
3.35,6.96,-6.09
3.55,6.93,-6.04
3.44,7.15,-6.33
3.22,7.07,-6.13
2.96,7.13,-6.32
3.72,7.47,-6.02
4.02,7.23,-6.07
2.63,7.36,-6.29
3.78,6.97,-6.09
3.24,7.13,-6.20
3.64,7.37,-6.14
4.05,7.16,-6.24
2.85,7.20,-6.40
3.40,7.05,-6.03
3.43,7.12,-6.12
3.79,7.20,-6.01
3.82,7.12,-5.88
2.86,7.23,-6.27
3.15,7.30,-6.23
3.48,7.01,-5.91
3.19,7.03,-6.06
3.25,7.26,-6.24
3.29,7.35,-6.18
3.47,7.37,-6.14
3.29,7.16,-6.25
1.09,5.65,-7.00
-0.37,4.70,-8.18
32.48,10.46,12.37
38.25,-10.74,12.46
-8.26,28.73,-4.13
-2.50,8.24,-7.01
-3.70,11.22,-9.86
5.09,18.16,-10.58
1.89,11.32,-6.00
1.44,11.62,-5.66
3.36,8.25,-5.64
3.70,7.64,-5.66
3.06,7.82,-4.97
2.22,7.88,-4.86
0.81,7.72,-5.44
1.12,7.51,-5.64
1.59,8.23,-5.87
1.64,8.53,-5.90
1.46,8.76,-5.85
1.71,8.53,-5.96
2.67,8.84,-6.06
2.67,8.84,-6.06
1.97,8.27,-5.55
1.84,8.38,-5.61
1.79,7.94,-5.56
1.78,8.10,-5.47
1.79,8.21,-5.36
1.71,8.21,-5.50
1.56,8.01,-5.74
1.57,8.19,-5.69
1.24,8.04,-5.66
0.92,7.85,-5.64
1.25,8.34,-5.71
1.38,8.31,-5.78
1.12,8.55,-5.87
0.98,8.48,-5.93
1.04,8.10,-5.91
1.19,7.91,-5.98
0.93,8.17,-5.85
0.80,8.34,-5.86
0.78,8.01,-6.16
0.82,7.92,-6.20
0.20,7.68,-6.11
0.02,7.79,-6.16
0.42,7.91,-6.29
0.33,7.71,-6.14
0.76,7.88,-5.99
0.60,8.09,-5.92
0.83,8.19,-6.03
0.72,8.31,-6.07
0.61,8.26,-5.87
0.63,8.17,-5.97
0.36,7.74,-6.17
0.03,7.75,-6.24
0.06,8.00,-6.53
0.03,7.81,-6.46
0.24,7.53,-6.21
0.33,7.40,-6.20
0.21,7.58,-6.29
0.46,7.74,-6.42
0.25,7.57,-6.22
0.43,7.42,-6.29
0.24,7.25,-6.13
0.45,7.21,-6.15
0.24,6.83,-5.57
0.56,7.66,-6.14
0.74,7.93,-6.54
-0.40,7.85,-6.39
-0.77,7.33,-5.71
0.19,7.89,-5.54
0.30,6.64,-4.39
0.50,5.28,-3.07
1.27,6.60,-2.50
0.56,6.00,-0.60
0.45,9.04,-0.94
-0.47,9.92,2.99
-0.31,10.50,0.68
1.23,15.59,3.51
0.65,13.72,4.48
1.11,13.99,4.78
1.77,13.65,3.83
1.25,12.12,3.03
1.80,12.67,3.70
1.56,11.28,5.37
1.57,10.20,4.47
1.21,8.86,4.03
1.19,9.97,4.07
1.88,9.05,3.02
1.94,9.41,3.20
1.04,10.41,4.18
1.70,10.81,3.39
1.49,9.72,3.63
2.41,9.72,4.15
1.79,9.27,3.71
2.46,9.46,3.74
2.80,9.40,4.09
3.36,8.09,4.21
3.86,10.24,4.16
4.13,8.71,3.61
4.94,9.57,3.68
5.54,9.43,3.65
5.93,9.27,3.43
6.13,9.68,3.25
5.66,9.42,3.42
5.02,9.63,3.40
4.77,9.86,3.49
3.68,10.45,3.51
3.78,10.32,3.50
3.73,10.56,3.34
3.47,10.67,3.24
3.34,10.41,3.24
3.34,10.54,3.36
3.26,10.34,3.60
3.13,10.39,3.59
3.27,9.79,3.59
2.93,10.19,3.47
2.51,10.87,3.07
2.48,11.31,2.66
2.25,11.67,2.26
2.02,11.48,2.14
1.78,12.52,1.62
1.71,12.85,1.57
2.58,12.58,1.30
2.99,12.63,1.23
1.26,13.05,1.55
1.42,13.13,1.94
2.20,14.52,2.76
2.35,14.99,3.01
1.60,14.95,3.03
1.20,14.23,2.95
0.59,13.23,2.07
0.64,12.95,2.07
1.00,12.31,1.50
0.89,12.17,1.28
1.20,10.37,1.70
1.52,10.00,0.91
2.00,8.85,-0.16
2.00,8.85,-0.16
1.78,8.54,-0.87
2.23,7.56,-0.74
2.51,4.34,-0.65
4.32,1.98,-1.71
4.44,1.45,-1.54
2.03,4.17,-0.87
0.79,2.77,-3.43
0.79,2.77,-3.43
-0.55,4.27,-3.49
-0.43,4.70,-3.38
-0.50,5.06,-2.59
-0.50,5.06,-2.59
-2.09,5.43,-2.24
-1.90,5.97,-2.45
-1.62,6.39,-0.90
-1.62,6.39,-0.90
-1.86,7.70,-0.79
-1.73,7.57,-0.24
-1.00,7.06,1.84
-0.88,7.02,2.19
0.86,9.02,4.94
2.06,10.72,4.79
2.26,10.83,7.02
3.86,11.34,6.97
3.00,11.19,7.66
4.24,12.36,7.26
4.05,12.14,7.27
5.42,11.27,7.19
5.08,7.13,8.18
4.14,8.18,8.22
4.77,6.64,7.96
4.41,7.38,7.84
4.75,5.87,8.06
4.51,6.80,7.93
4.10,6.26,7.73
4.53,6.67,8.07
4.17,7.01,7.63
3.25,7.22,7.52
3.66,7.35,7.08
3.53,7.11,7.01
3.08,6.06,6.34
4.29,8.39,6.69
5.42,5.50,7.50
6.03,6.27,7.44
5.65,9.49,6.90
4.79,5.05,7.59
5.78,5.82,7.38
5.27,7.37,6.76
4.63,6.41,7.21
4.89,6.74,6.71
5.08,6.73,7.26
4.22,7.27,7.08
4.46,6.98,7.06
4.77,6.67,6.53
4.72,7.40,7.31
4.28,7.06,7.41
4.55,6.72,7.08
4.59,7.02,7.17
4.58,6.84,7.11
4.90,6.76,7.09
4.85,7.09,7.15
4.96,6.57,7.28
4.90,6.69,7.18
4.78,6.64,7.28
4.87,6.65,7.19
4.90,6.81,7.22
4.92,6.52,7.26
4.82,6.54,7.34
4.90,6.73,7.25
4.74,6.81,7.15
4.53,6.73,7.28
4.92,6.92,7.04
4.83,6.53,7.34
5.04,7.19,7.13
5.08,6.63,7.39
4.45,6.55,7.56
5.27,6.63,7.62
3.99,7.43,7.45
3.99,7.43,7.45
3.45,7.06,7.65
3.41,7.27,7.59
3.49,7.16,7.13
3.46,7.42,7.07
3.31,7.41,7.74
3.30,7.28,7.81
2.94,6.52,7.95
2.62,6.37,7.96
2.52,7.37,7.58
2.49,7.44,7.53
2.18,6.78,7.57
2.23,6.42,7.50
2.59,6.90,7.65
2.56,7.38,7.58
2.50,6.89,7.79
2.38,6.58,7.72
2.40,7.00,7.79
2.40,7.00,7.79
2.09,7.28,7.73
2.17,7.06,7.85
2.39,7.37,7.63
2.39,7.37,7.63
2.52,7.15,7.76
2.66,6.96,7.61
2.94,7.58,7.66
3.02,7.52,7.69
3.08,6.69,8.00
3.19,6.40,7.91
2.87,6.49,8.08
3.06,6.45,8.18
3.34,6.17,7.92
3.19,6.20,7.89
3.19,6.57,7.85
3.31,6.65,7.78
3.17,6.60,7.55
3.30,6.48,7.71
3.43,7.16,8.09
3.49,7.22,8.05
3.39,7.04,7.90
3.42,6.87,7.70
3.57,6.88,7.44
3.65,6.95,7.47
3.54,7.02,7.52
3.47,7.14,7.63
3.42,7.10,7.76
3.37,7.03,7.70
3.30,6.94,7.78
3.30,6.94,7.78
3.58,7.07,7.68
3.58,7.04,7.69
3.57,6.96,7.57
3.57,6.96,7.57
3.47,6.62,7.80
3.58,6.57,7.82
3.63,6.21,7.91
3.87,6.32,8.11
3.94,6.11,7.83
4.06,6.55,8.30
4.35,6.75,7.83
3.70,6.66,8.12
3.90,6.87,8.18
4.37,5.91,8.22
4.32,6.07,8.75
3.95,5.86,8.54
3.96,5.78,7.97
3.60,5.48,8.02
3.67,5.79,7.91
4.04,5.90,8.11
3.98,6.33,8.42
4.03,6.09,8.51
3.95,6.33,7.89
4.33,6.35,8.05
4.40,6.23,8.03
4.20,5.68,8.46
4.05,6.07,8.35
3.96,6.08,8.18
3.98,5.76,8.32
4.02,5.45,8.12
4.41,5.44,8.57
4.32,5.31,8.65
5.15,5.88,8.53
4.67,5.52,8.27
3.97,5.60,8.05
3.97,5.60,8.05
4.50,5.61,8.01
4.41,5.67,7.91
4.82,5.46,7.91
4.80,5.45,7.76
4.67,5.56,7.76
4.75,5.79,7.87
4.95,6.70,8.53
5.06,6.88,8.54
5.14,6.44,8.11
4.98,6.15,7.98
4.84,5.55,7.53
4.79,5.59,7.48
4.48,5.67,7.20
4.61,5.83,7.05
4.89,6.25,6.79
4.97,6.28,6.85
5.42,6.13,7.32
5.36,6.21,7.50
5.04,6.25,7.36
4.87,6.07,7.26
4.60,5.83,7.07
4.67,5.92,7.12
5.10,5.99,7.45
5.14,5.82,7.57
4.97,5.84,7.76
5.00,6.05,7.73
4.83,6.09,7.69
4.44,5.89,7.80
4.46,6.02,7.89
4.41,6.79,7.88
4.37,6.81,7.89
4.36,6.14,8.22
4.43,6.12,8.23
4.73,6.34,7.87
4.72,6.41,7.62
4.92,6.27,7.36
4.89,6.22,7.53
4.81,6.07,7.62
4.76,6.08,7.63
4.49,6.59,7.61
4.49,6.59,7.61
4.37,6.65,7.51
4.37,6.81,7.57
4.57,6.80,7.46
4.66,6.93,7.52
4.86,6.98,7.55
4.86,6.77,7.64
4.66,6.43,7.69
4.58,6.33,7.65
4.53,6.33,7.64
4.53,6.23,7.49
4.47,6.22,7.73
4.58,6.12,7.78
4.63,6.06,7.85
4.59,5.87,7.93
4.59,5.87,7.93
4.64,6.19,8.13
4.63,6.18,8.25
4.39,6.29,8.50
4.39,6.29,8.50
4.55,6.41,8.13
4.43,6.57,7.97
4.19,6.16,7.75
4.20,6.04,7.79
4.62,5.87,7.95
4.64,5.88,7.89
4.41,6.36,7.16
4.34,6.46,7.14
4.47,6.49,7.32
4.55,6.63,7.37
4.52,6.97,7.56
4.49,6.98,7.61
4.37,6.76,7.26
4.37,6.76,7.26
4.67,6.08,7.49
4.73,6.15,7.46
4.80,6.54,7.51
4.71,6.68,7.41
4.75,6.38,7.56
4.72,6.21,7.60
4.61,6.17,7.54
4.71,6.30,7.58
4.26,5.98,7.69
4.26,5.98,7.69
4.67,6.50,8.00
4.84,6.58,7.94
4.33,6.09,7.27
4.33,6.09,7.27
4.84,6.91,7.82
5.01,7.29,7.76
3.89,6.39,7.48
3.96,6.55,7.29
4.48,6.77,7.15
4.59,6.56,7.19
4.65,6.61,7.56
4.50,6.69,7.41
4.48,6.56,7.40
4.44,6.41,7.41
4.95,6.26,7.39
4.87,6.46,7.44
4.78,6.83,7.61
4.76,6.73,7.65
4.79,6.70,7.75
4.93,6.60,7.66
4.93,6.35,7.56
4.87,6.43,7.29
5.15,5.97,7.65
4.77,5.64,7.60
4.84,5.82,7.65
4.31,6.72,7.56
4.47,7.77,7.38
4.92,5.91,8.22
4.82,7.49,6.57
5.11,6.47,6.41
5.10,6.70,7.39
4.66,6.72,6.84
4.45,5.91,7.04
4.84,6.67,7.23
5.16,6.30,7.30
5.04,6.60,6.95
4.85,6.93,7.29
5.16,6.88,7.39
4.87,6.60,7.14
4.94,6.66,7.23
4.71,6.87,7.20
4.86,8.02,7.49
4.26,6.71,7.24
4.46,7.49,6.99
4.44,7.35,7.26
4.30,7.48,6.89
3.87,7.73,7.24
3.66,7.96,7.63
3.78,8.12,7.15
3.53,7.31,6.72
3.10,8.46,7.46
3.02,7.31,6.76
3.64,8.12,7.33
3.35,7.53,6.98
2.90,9.44,6.69
1.63,9.39,6.91
2.12,10.44,6.28
2.97,8.96,6.41
2.87,9.42,6.11
2.91,10.81,5.32
2.98,10.02,5.14
1.98,9.97,4.35
1.57,10.87,4.05
1.90,10.77,3.30
2.72,10.30,2.09
3.04,10.99,2.01
3.07,10.88,1.23
2.44,10.36,0.94
2.33,9.59,0.38
2.60,9.76,-0.12
2.01,8.55,-0.77
2.37,8.49,-2.31
2.09,9.19,-2.48
2.50,9.41,-3.17
2.82,9.09,-3.42
2.70,9.24,-3.76
2.14,8.41,-4.45
1.49,7.33,-4.28
1.37,6.73,-4.93
1.23,6.63,-5.10
1.49,7.56,-5.58
1.59,8.01,-5.70
1.04,6.56,-5.26
0.92,6.05,-5.46
1.28,6.76,-5.64
1.30,6.71,-5.72
1.62,7.04,-5.92
1.61,6.96,-6.08
1.67,7.65,-5.44
1.87,7.16,-5.40
1.74,6.25,-6.06
1.77,6.19,-6.10
1.79,7.49,-5.95
1.89,8.03,-5.89
1.52,6.52,-6.57
1.46,6.50,-6.89
2.12,6.49,-6.52
1.96,6.85,-6.70
2.09,7.24,-6.99
2.22,6.93,-6.81
2.15,7.13,-5.93
2.06,6.95,-5.92
2.08,7.71,-6.53
1.96,7.96,-6.69
1.79,8.14,-7.36
1.68,7.48,-7.15
1.55,6.09,-6.41
2.24,6.54,-6.91
2.11,7.27,-7.44
1.68,7.20,-7.30
1.77,7.33,-6.76
2.08,7.13,-6.74
2.24,6.37,-6.69
2.30,6.41,-6.64
2.47,7.23,-7.14
2.43,7.01,-6.84
2.72,7.00,-6.32
2.95,6.96,-6.56
2.21,7.11,-6.56
2.04,6.91,-6.46
2.36,6.81,-6.78
2.31,7.17,-6.80
2.23,6.57,-6.79
2.06,6.63,-6.61
2.29,7.13,-6.79
2.36,7.28,-7.03
2.55,7.56,-6.76
2.59,7.49,-6.60
2.70,6.65,-6.30
2.67,6.81,-6.30
2.94,7.00,-6.87
2.97,7.25,-6.98
2.90,6.92,-6.54
2.82,6.85,-6.31
2.60,7.14,-6.59
2.46,7.30,-6.54
2.48,7.30,-6.53
2.51,6.99,-6.49
2.41,7.07,-6.74
2.44,7.29,-6.77
2.74,7.25,-6.73
2.58,7.18,-6.77
2.74,7.15,-6.74
2.68,7.24,-6.77
2.31,6.65,-6.58
2.26,6.84,-6.66
2.49,6.70,-6.69
2.51,6.63,-6.62
2.96,7.20,-6.67
2.96,7.20,-6.67
2.56,6.73,-6.43
2.51,6.82,-6.54
2.49,6.92,-6.81
2.52,7.00,-6.95
2.57,6.86,-6.56
2.57,6.86,-6.56
2.71,7.11,-6.65
2.69,7.27,-6.67
2.77,7.15,-6.57
2.79,6.90,-6.55
2.56,7.21,-6.66
2.49,7.32,-6.55
2.60,7.19,-6.70
2.74,7.18,-6.74
2.72,6.75,-6.66
2.73,6.95,-6.70
2.60,6.88,-6.39
2.65,7.14,-6.40
2.81,6.75,-6.57
2.84,6.94,-6.58
2.58,7.03,-6.51
2.67,6.80,-6.44
2.77,7.81,-6.76
2.46,7.33,-6.48
2.46,6.93,-6.31
2.46,6.43,-6.03
2.60,6.79,-6.34
2.86,6.75,-6.53
3.01,6.85,-6.51
3.07,7.38,-6.22
3.00,7.30,-6.32
2.58,7.01,-6.44
2.52,7.12,-6.43
2.57,6.44,-6.23
2.57,6.44,-6.23
2.42,7.43,-6.72
2.39,7.15,-6.44
2.78,7.49,-6.16
2.78,7.49,-6.16
3.24,6.81,-5.87
2.85,8.07,-6.10
3.18,6.61,-6.07
3.09,7.30,-5.63
2.81,7.87,-5.64
2.81,8.01,-6.16
2.59,7.27,-5.81
2.91,7.98,-5.40
2.80,7.47,-5.68
2.71,7.94,-5.17
1.33,8.85,-5.97
1.82,8.78,-5.07
2.74,7.46,-4.99
2.29,7.44,-4.57
2.72,9.32,-5.05
1.77,10.74,-5.82
1.06,7.85,-4.82
2.00,8.55,-5.29
2.75,9.21,-4.58
2.45,7.47,-6.12
2.53,11.81,-4.29
2.97,7.57,-4.61
2.63,10.51,-5.41
2.11,9.28,-4.62
1.70,7.33,-4.62
2.54,9.26,-5.84
3.24,9.60,-4.06
3.19,10.70,-5.81
1.55,10.20,-5.93
1.13,7.62,-6.24
0.02,7.38,-6.66
0.29,4.95,-6.06
0.98,6.81,-5.87
4.78,8.36,-6.21
1.99,8.69,-5.83
2.72,7.48,-5.86
5.64,7.30,-5.12
0.70,6.83,-5.81
3.14,7.50,-5.93
2.18,7.59,-6.74
2.09,7.41,-5.98
5.00,8.16,-5.56
2.78,7.70,-5.32
2.95,7.51,-6.18
3.30,7.72,-6.20
3.82,7.88,-5.90
2.01,6.93,-5.95
4.05,7.90,-6.36
2.62,7.18,-6.06
3.26,7.57,-5.80
2.40,7.13,-5.74
4.05,8.21,-5.77
1.98,7.46,-6.34
3.74,6.93,-5.79
3.06,7.40,-6.14
3.30,7.94,-5.74
3.24,7.37,-6.09
2.72,7.03,-6.09
3.67,7.36,-6.20
4.08,7.21,-6.30
3.29,6.37,-5.70
2.76,5.80,-5.67
2.97,6.64,-6.19
3.49,7.03,-6.22
3.34,6.67,-6.53
2.17,5.81,-6.72
2.62,7.02,-6.83
2.62,7.02,-6.83
3.70,7.08,-6.18
3.21,6.77,-6.21
1.94,5.79,-6.91
1.15,5.20,-7.54
7.81,6.35,-11.60
43.24,9.31,18.25
-10.55,-0.46,6.05
-10.55,-0.46,6.05
8.06,32.87,-74.16
11.59,15.09,12.93
-2.76,10.85,-10.39
-2.76,10.85,-10.39
3.07,10.53,-7.34
3.74,10.96,-6.51
3.43,10.33,-5.66
2.71,9.19,-5.03
2.05,7.93,-4.48
2.08,7.50,-4.50
1.85,7.70,-5.14
1.69,8.16,-4.92
0.78,7.75,-5.60
0.78,7.75,-5.60
1.15,7.98,-5.90
1.46,8.15,-5.82
0.94,10.19,-6.40
0.88,8.40,-6.22
1.40,8.18,-5.98
1.62,8.51,-6.07
0.90,7.63,-5.62
0.95,7.74,-5.70
1.02,8.01,-5.76
1.05,8.06,-5.71
1.12,8.88,-6.10
1.02,8.52,-5.96
1.05,8.43,-6.06
1.00,8.41,-5.98
1.06,8.20,-5.91
1.14,8.21,-6.02
1.19,8.27,-6.12
1.19,8.26,-6.09
0.78,7.87,-6.07
0.62,7.66,-5.80
0.69,7.23,-5.80
0.98,7.38,-5.85
0.98,7.72,-5.91
0.93,7.68,-5.98
0.79,7.74,-6.26
0.60,7.80,-6.27
0.81,7.90,-6.42
0.83,7.81,-5.98
0.73,7.37,-5.97
0.87,7.69,-6.20
0.41,7.94,-6.43
0.62,8.03,-6.72
0.59,7.84,-6.38
0.28,7.28,-6.51
0.36,6.72,-6.29
0.27,7.06,-6.30
0.42,7.29,-6.40
0.34,7.49,-6.66
0.30,7.91,-6.82
0.29,7.53,-6.60
0.34,7.37,-6.39
0.24,7.44,-6.29
0.40,7.22,-6.28
0.63,7.30,-6.33
0.55,7.26,-6.47
0.91,7.16,-5.86
1.24,6.88,-5.61
0.82,5.59,-4.14
0.13,5.95,-5.06
-0.82,7.26,-5.14
