gX,gY,gZ 
68.12,-100.33,276.72
-3.36,-147.36,280.33
-56.17,-140.45,283.0
-121.29,-116.26,216.
-118.34,15.08,-54.21
-26.29,-49.17,-73.81
40.04,-88.17,23.22
28.89,-44.10,41.60
66.54,134.08,87.27
200.23,-8.24,-29.18
-25.55,37.44,19.20
-132.77,78.37,3.09
-32.43,84.09,-59.39
-59.53,52.20,-20.87
42.70,-21.66,6.64
19.20,-53.86,35.03
3.61,11.46,48.80
19.60,114.41,47.29
48.16,-23.92,-1.61
-46.22,9.62,-30.02
36.12,57.14,-32.23
92.30,27.20,24.27
-15.58,-7.05,20.32
3.89,-105.15,53.58
11.93,-114.74,57.99
31.69,-119.78,-32.33
43.00,-82.78,-82.34
36.18,-94.23,-54.40
23.70,-138.60,-36.23
-13.09,-102.68,-7.31
1.88,19.88,-31.44
46.67,149.73,-34.82
228.30,79.25,16.24
249.25,13.31,2.04
24.01,64.56,-47.02
58.52,42.63,-113.03
104.78,23.70,-100.00
-21.84,-78.70,-268.8
62.70,-36.89,-97.90
-29.45,-44.57,-3.30
140.78,33.88,75.56
191.16,9.48,86.71
296.98,-228.67,432.4
273.75,31.22,309.11
86.15,-218.53,153.48
176.18,-226.79,14.14
-16.07,-162.36,-70.5
-92.91,-161.70,-92.9
318.88,-185.95,128.6
129.57,-143.11,26.77
444.29,-56.46,127.57
-81.95,-62.70,21.66
-157.29,-13.15,-97.8
-231.63,151.64,-254.
-172.14,268.46,-293.
424.92,-71.65,-116.0
553.79,-154.71,-40.8
-400.40,-115.72,-28.
103.79,7.52,-115.66
-37.09,31.82,113.36
-44.70,62.09,88.57
68.19,-1.03,153.25
142.95,-99.94,115.19
-16.38,-161.16,21.35
92.09,-128.54,-85.00
330.81,146.90,-54.07
218.12,603.64,-268.4
-348.90,211.63,-61.3
-186.38,-264.48,297.
-517.49,-448.80,44.4
582.46,-63.16,42.39
-636.63,-362.01,27.5
74.24,-225.29,17.39
205.77,-8.14,-164.00
316.20,408.50,-409.7
21.86,123.18,-636.61
-597.03,14.84,-394.2
-268.36,-8.08,87.86
-269.55,-207.20,431.
-239.51,-256.79,584.
-348.72,-299.92,496.
-49.10,-258.13,269.9
-24.27,53.80,53.60
-28.33,160.69,-132.5
-147.44,119.54,-219.
-115.09,149.87,-168.
-207.63,167.22,-188.
-352.70,78.00,-180.3
-139.32,-62.77,-105.
72.58,-15.52,41.85
-61.35,32.48,45.85
94.87,8.47,51.23
-36.04,27.69,28.38
-130.71,47.52,-115.5
425.50,70.37,-89.72
-221.31,125.45,-61.0
36.99,19.31,-81.39
-339.01,55.76,37.22
-21.84,-57.66,109.52
184.86,-84.24,118.73
66.31,-223.37,33.34
130.54,-258.90,0.43
165.04,-165.59,-126.
538.42,238.56,-168.7
236.29,636.61,-497.2
636.61,636.61,-462.5
-67.47,41.27,187.95
31.34,-187.70,395.17
-206.99,-529.19,314.
-90.13,-475.55,150.6
66.62,-97.69,-37.87
-43.73,-40.82,-66.04
101.98,148.45,-196.3
554.18,375.32,-636.6
85.66,420.82,-636.61
25.68,232.81,-161.66
-142.92,-77.34,221.0
-115.29,-295.78,604.
-633.62,-384.22,483.
471.60,-299.84,308.9
110.96,-41.38,39.23
79.93,42.06,-144.18
-155.08,132.46,10.22
-225.91,218.57,15.64
-117.83,112.92,-83.4
-189.87,-7.01,-144.8
-172.33,-58.21,-159.
-51.10,30.93,-109.54
-77.21,40.94,33.01
-109.07,105.63,-15.5
-60.31,37.73,-40.80
10.86,-93.70,-37.71
117.89,-123.88,-10.9
47.21,-134.77,-42.47
154.63,-97.71,-121.1
-3.42,16.69,37.69
-4.88,52.88,78.55
111.50,-17.56,34.06
150.61,-117.70,-36.1
181.60,-115.89,-103.
205.59,-88.03,-74.90
184.76,18.20,-193.33
-10.67,171.73,-323.6
355.79,437.49,-577.9
389.23,414.87,-584.3
-66.85,-46.06,284.53
-199.53,-219.09,495.
-65.49,-360.01,460.0
-104.33,-266.95,101.
63.30,-61.82,28.17
-163.49,89.78,-103.1
429.87,240.60,-339.2
-356.04,151.52,-636.
-373.82,270.48,-299.
-86.96,-83.70,195.74
-93.49,-148.18,505.8
-24.03,-230.58,500.7
41.03,-332.24,232.15
203.32,62.33,93.31
-42.84,141.07,-166.6
-80.08,77.95,-126.28
-110.59,-4.20,-61.28
-171.01,-61.20,11.66
-236.00,-67.14,36.39
-67.61,-0.47,89.29
-88.40,39.48,52.98
-189.97,23.92,45.11
11.04,32.58,43.09
52.77,-11.85,97.49
-69.59,-42.35,130.25
-182.59,-125.55,129.
-311.69,-199.76,235.
115.83,109.30,24.17
-342.31,292.36,-258.
-287.97,203.51,-337.
-90.85,99.80,-102.87
-252.67,-13.17,-33.7
149.33,39.52,-41.77
-55.22,70.82,-21.55
40.45,11.60,-57.02
20.89,12.01,-91.95
30.81,51.60,-5.01
215.29,-22.71,136.95
436.38,-170.25,123.9
390.96,-214.94,70.87
277.52,-126.89,-17.0
348.82,-105.05,-57.6
185.81,-124.48,-79.7
135.75,42.26,-235.45
499.25,368.03,-511.9
81.72,-386.55,-636.6
-565.99,85.60,-141.0
-116.49,41.60,395.60
-392.53,-163.96,540.
-313.48,-460.51,311.
636.61,-266.69,15.81
-427.81,-138.29,57.8
-143.05,-45.23,-60.1
201.96,64.42,-110.96
324.07,213.34,-334.3
-392.16,200.91,-636.
73.11,151.46,-438.23
-29.82,59.94,-152.09
-112.59,-116.47,255.
-199.55,-291.21,534.
-302.85,-346.19,601.
-152.77,-446.85,384.
326.32,-27.28,176.60
-248.14,250.67,-183.
126.17,293.29,-204.0
89.39,167.76,-59.92
-169.88,48.94,69.63
-251.40,-59.24,80.49
-271.10,-122.71,124.
-272.23,-115.97,116.
-71.40,-159.78,83.06
-41.36,-219.97,120.7
1.22,-146.49,188.96
295.45,13.06,250.49
-4.70,-32.02,102.93
-7.81,12.76,-135.38
-76.98,28.50,-75.50
-45.37,-14.94,-45.27
22.46,1.69,-8.16
-0.87,-7.64,-22.93
32.89,3.94,36.35
38.64,40.08,106.41
-28.89,23.92,64.09
-24.03,52.13,-9.21
-27.90,40.84,-29.63
-20.19,12.03,13.60
-3.75,12.24,-29.16
-3.81,11.52,-83.23
-10.74,15.81,-50.71
10.57,-13.62,3.34
27.12,-27.18,4.68
53.89,-21.76,37.28
11.54,-30.76,54.34
14.94,-7.29,-13.89
-11.68,-28.87,-33.40
-21.37,-32.41,-37.21
3.85,-4.00,1.50
-1.87,-12.96,16.26
-9.83,21.88,31.28
41.32,45.00,22.79
8.43,66.45,-28.02
-12.69,26.29,-8.61
-21.72,16.96,-61.88
-31.96,-12.78,-120.7
4.72,17.95,-157.56
13.68,-30.56,-369.24
115.72,1.34,-269.57
105.94,23.55,-119.31
425.35,132.89,-169.4
115.02,49.52,-139.55
96.60,20.44,-138.08
147.33,141.48,-255.8
29.94,311.85,-636.61
111.71,460.92,-627.0
41.64,200.93,-261.51
-154.63,49.31,-81.23
-132.97,-222.36,456.
-211.46,-330.65,636.
-43.81,-365.91,389.3
-160.48,-474.25,328.
84.42,61.18,11.44
-208.04,262.90,-309.
147.95,182.22,-199.9
-23.70,66.00,-155.37
-166.68,-26.23,13.08
-165.45,-122.28,69.9
-268.93,-173.01,22.6
-1.59,-124.52,118.51
83.68,93.06,15.89
29.28,126.85,-52.73
101.40,92.89,-58.40
60.13,43.91,-43.93
16.75,-0.95,-25.98
-39.52,-47.23,3.83
10.65,-70.76,29.30
46.57,-11.04,50.09
55.97,37.24,22.94
42.10,59.51,-17.64
5.28,54.61,-65.12
75.67,10.45,-53.91
45.33,-22.25,22.75
0.56,-26.64,156.88
312.53,-70.02,118.26
80.78,37.28,-116.49
79.64,59.82,-53.21
-21.02,-2.89,35.13
50.03,-20.75,-14.05
19.41,-0.68,-103.53
123.18,-1.20,62.17
119.58,4.59,80.03
-41.03,-51.31,22.85
-43.91,-20.56,5.21
-53.64,-12.41,34.14
-57.02,-42.06,-17.60
-233.20,107.79,-37.2
-261.53,76.88,-106.0
-89.08,31.24,-88.11
107.81,55.76,12.28
355.15,164.31,101.42
184.43,87.58,251.73
-163.90,233.39,56.13
-276.10,155.10,-50.2
38.68,71.13,-7.73
67.73,-17.84,-30.08
63.82,-83.13,38.86
22.11,-67.98,25.00
1.61,-101.69,-6.39
85.83,-143.77,18.07
82.08,-67.16,-51.97
356.65,-20.52,40.97
79.66,-71.40,-10.72
-11.62,-104.51,36.62
-5.32,-83.17,30.00
114.04,-18.09,53.41
1.69,26.68,-44.47
-15.99,-15.33,-92.21
-67.65,-55.20,-87.10
-27.41,-66.15,-76.53
-6.90,-25.68,23.04
35.59,23.76,66.25
3.07,19.23,44.16
11.35,-6.86,22.87
-37.83,7.05,50.67
53.04,36.47,101.30
11.37,0.51,-21.55
-135.07,12.82,-82.45
-274.13,19.37,-187.3
-113.52,-8.70,-320.4
115.25,-42.37,-0.62
73.79,33.42,157.54
297.76,133.03,164.62
-254.75,0.04,154.24
-181.29,19.82,89.76
-128.71,11.40,74.66
180.68,65.53,130.75
-5.44,42.47,90.23
80.32,20.65,70.58
-215.97,6.90,-14.51
14.98,-31.98,-29.24
-8.37,-136.23,-171.1
-24.98,-52.98,-109.1
146.70,-6.63,-17.74
59.02,-30.74,-26.11
124.77,7.32,0.04
186.86,29.65,77.99
-30.74,12.22,146.68
263.31,59.06,70.87
173.20,23.66,-6.31
144.68,-34.29,-51.21
263.80,-16.40,19.58
28.54,-94.89,-1.71
60.52,-39.25,2.02
-163.39,-11.54,-255.
332.81,-52.46,-28.46
-442.29,63.05,-82.36
14.24,8.57,-77.38
-2.51,10.45,93.45
202.13,-34.76,226.54
177.77,49.13,144.51
146.26,76.63,-66.02
-7.44,133.61,-50.98
-212.68,47.21,-69.69
-173.69,12.76,-116.2
-100.21,-3.75,-63.12
-143.42,5.21,3.15
-143.34,16.32,20.09
-104.66,38.22,-13.99
-124.61,43.77,-146.3
-48.01,41.62,-82.84
-164.31,71.61,-158.7
-112.63,11.79,-60.44
24.34,-11.21,-17.02
4.93,15.80,67.77
-39.38,275.11,94.32
-284.04,219.58,-13.9
-342.68,217.95,-209.
-339.47,21.68,-157.4
-241.05,92.05,-75.98
-212.84,-46.67,-138.
-189.74,111.48,-116.
-203.80,13.27,-95.43
-133.49,-5.11,-72.55
-59.86,138.78,-270.5
-121.54,54.15,5.81
169.53,26.71,-162.01
230.05,79.21,-110.24
5.46,-25.82,210.91
72.57,-13.97,2.78
25.04,20.50,53.97
-60.17,23.59,15.29
-81.74,3.36,-32.56
-53.56,18.65,-3.87
-56.89,15.95,-35.96
8.41,134.66,3.67
90.63,-12.71,33.28
-20.03,6.04,-6.08
-52.88,22.52,38.64
-62.03,-42.16,-1.07
-74.62,-87.00,-13.72
-134.72,-45.27,1.13
-66.11,14.53,6.10
-33.30,-13.68,1.69
58.77,26.11,-21.06
82.01,-3.15,53.99
76.04,46.03,124.56
-131.88,142.02,321.5
60.77,60.83,406.38
232.23,61.84,297.82
225.87,123.86,258.05
154.65,30.91,253.40
-72.78,-87.06,28.33
-204.23,-135.16,-119
-224.20,-130.46,-307
-217.64,-219.81,-320
37.52,-92.75,-108.51
95.08,-26.48,-98.37
64.37,-72.04,-108.92
15.74,-98.52,-157.99
53.47,-23.66,-116.82
41.98,-33.44,-61.01
40.53,-23.10,-21.51
2.88,-1.98,3.21
-15.41,7.73,8.59
-28.42,-2.95,19.16
9.23,1.22,2.51
22.36,-37.87,18.79
33.18,3.42,14.71
-4.99,2.97,-28.66
-1.20,6.41,-13.09
4.82,8.80,14.24
11.09,23.00,68.58
13.89,33.96,98.13
-7.64,34.66,140.39
127.00,92.67,232.32
284.68,182.28,263.22
226.57,117.85,92.40
50.98,42.72,-4.76
-132.40,-45.85,-95.6
-178.04,-101.63,-118
-205.28,-153.27,-213
-103.24,-82.82,-193.
-56.69,-45.93,-171.4
-50.11,29.08,-161.29
-81.64,49.46,-178.92
-48.82,26.05,-93.88
-35.79,31.88,-21.88
-67.61,19.43,-1.03
-28.97,1.77,-41.60
-16.34,22.25,-29.61
-1.57,9.00,-14.47
6.55,2.25,14.07
-31.38,14.84,9.31
-44.30,14.80,-10.24
17.23,14.05,6.16
-21.35,12.22,15.27
-16.05,9.75,1.87
-6.70,-1.59,-0.66
-0.35,-4.60,0.23
-8.61,-15.60,-17.08
14.47,4.29,-27.06
-205.86,-12.45,112.9
55.20,13.83,31.40
113.58,129.12,-88.65
148.43,234.25,-101.7
136.33,217.42,-188.2
8.84,80.65,-135.36
-52.69,73.69,-81.48
199.08,99.10,-209.52
-2.86,54.57,-147.71
-76.61,-25.49,-105.5
35.92,-91.43,-52.65
-73.77,-254.51,3.91
-501.29,-329.08,21.6
140.80,153.41,224.18
298.85,192.15,52.40
49.95,-94.91,42.59
-1.20,-38.39,219.06
125.35,159.02,46.86
203.49,120.94,-167.3
-307.90,57.61,-280.9
52.24,74.08,-125.33
-213.50,-33.65,-36.3
254.40,-115.83,351.6
149.77,331.49,154.71
-59.74,74.37,19.68
215.29,-15.50,9.38
-200.13,323.31,-79.5
-537.72,289.79,-243.
24.40,20.54,67.59
-23.22,10.34,195.24
167.98,76.39,86.24
65.12,-48.71,-364.73
-478.62,-420.95,-198
155.23,-57.12,326.65
-161.49,-37.69,496.3
-312.78,-278.37,251.
155.97,-384.99,133.5
-4.76,-29.65,-51.15
-84.79,51.50,-29.74
-275.14,-16.77,183.9
-252.57,12.94,253.23
75.25,148.94,322.74
-636.63,-185.95,-68.
-200.73,-228.48,-127
205.18,37.73,-148.43
-483.13,-148.45,-157
435.97,45.62,62.93
259.31,21.25,-194.96
486.12,85.83,-14.44
182.43,28.46,-46.94
100.48,100.95,-28.11
43.87,-4.39,-12.41
43.69,56.59,-29.38
-18.40,76.57,-60.79
26.15,58.98,-80.57
-112.22,69.85,-50.63
-26.69,-100.43,-165.
-282.24,-34.72,-255.
-122.44,-67.81,-394.
-292.11,-18.40,-337.
80.96,67.67,215.93
343.75,137.42,216.84
279.83,255.70,92.65
304.97,174.14,130.77
131.20,105.42,149.15
38.27,76.92,125.02
44.72,170.60,90.56
-29.65,235.43,-34.49
36.23,263.24,-99.76
140.62,331.25,-392.5
-32.62,334.98,-371.8
-467.62,72.25,-122.7
-636.63,-445.07,302.
-413.94,-578.32,-240
-340.91,-222.14,-226
82.73,-164.69,-552.3
16.28,-146.88,-287.9
172.02,-0.10,0.39
237.61,109.75,31.24
30.54,-31.01,155.23
360.11,202.81,48.90
83.25,92.03,-79.13
0.80,26.44,-208.60
-51.99,53.51,-214.14
-95.90,-83.31,-355.6
-6.49,-315.75,-406.4
103.63,-151.02,-65.2
103.55,115.52,85.60
190.09,143.61,144.88
344.60,66.41,149.60
307.07,134.95,166.17
219.50,218.45,196.30
84.34,209.42,233.26
-20.19,139.98,171.57
10.69,178.86,-12.63
40.10,158.96,-150.69
-93.18,195.41,-197.1
-212.78,174.19,-26.1
-636.63,-277.71,-70.
-132.46,-340.39,-233
152.34,-37.63,-356.3
31.75,-112.41,-488.8
183.58,15.04,24.54
267.92,63.82,50.05
138.99,150.47,40.16
-15.52,156.28,133.41
73.94,89.66,-101.30
-70.58,49.97,-81.89
-63.24,31.61,-170.83
-23.14,8.06,-214.68
-106.58,-46.73,-258.
-160.61,-280.78,-411
-19.37,-165.76,-331.
110.70,139.67,157.56
218.96,57.61,229.00
208.51,-15.13,177.01
250.92,185.95,174.27
116.92,184.96,267.14
35.34,157.00,234.44
10.57,100.46,144.64
28.33,53.86,-28.02
76.76,70.14,-77.03
202.06,88.46,-158.92
-13.04,223.74,-329.1
70.84,243.61,-485.13
-252.34,91.94,-277.3
-636.63,-251.62,-105
-177.79,-392.18,-126
360.49,-636.63,465.0
24.54,-273.59,-279.2
-137.38,-408.68,-220
17.43,-46.38,-1.42
56.94,75.01,34.50
108.82,84.11,125.00
67.07,149.35,89.06
21.24,52.32,-11.54
-0.85,-3.69,-34.29
56.59,69.13,-167.01
18.11,62.62,-218.28
-35.69,32.06,-243.59
-26.99,-229.97,-374.
-97.90,-171.47,-332.
78.08,-15.02,-17.58
175.65,139.61,287.04
269.57,49.21,219.58
338.25,-7.50,125.25
258.51,237.07,189.99
140.43,211.44,244.33
155.74,123.10,168.54
111.48,107.26,126.81
-32.06,91.45,-95.72
-34.47,-7.19,7.95
-102.93,109.85,132.1
-598.36,120.32,76.78
-473.41,-14.67,113.9
-469.95,-44.24,-28.9
-34.62,-159.60,-442.
-551.36,-22.15,-416.
-62.15,-186.49,-270.
305.22,-79.17,-44.94
177.21,6.08,-13.35
121.45,87.45,-25.22
100.11,117.60,-9.75
42.06,174.19,9.50
-120.79,163.74,-163.
115.17,154.14,-188.8
85.93,11.87,-183.79
-76.61,-31.80,-180.3
-238.41,-228.98,-271
-224.24,-161.53,-358
-155.23,-37.54,-124.
186.78,53.02,330.44
168.29,7.56,182.76
445.40,-5.40,135.07
291.62,149.70,146.22
240.72,142.99,134.46
77.87,136.43,72.12
131.18,116.53,-92.19
79.27,-41.13,-166.09
83.99,52.46,-110.80
-141.50,146.14,23.29
-338.15,181.36,74.95
-424.14,25.66,-57.33
99.20,-10.28,-60.05
-261.89,-126.46,-39.
101.26,-193.33,-123.
-26.40,-230.89,-92.5
-299.20,-441.84,-82.
227.90,81.89,135.18
389.71,169.94,29.57
172.39,135.63,-10.47
324.20,235.12,182.90
160.01,210.91,86.34
-519.24,-28.93,-199.
-23.33,174.12,281.28
-233.98,20.40,-101.0
-281.54,-3.26,-300.5
-5.42,-195.12,-163.9
-22.79,-211.09,-97.6
-33.82,-114.59,-76.7
-3.26,-52.09,-16.88
19.86,153.17,-30.11
-63.73,181.40,-87.84
197.16,134.91,46.10
382.39,155.58,112.39
291.15,129.20,-55.88
216.63,230.67,-268.9
47.11,151.27,-349.89
86.48,118.75,-313.07
79.97,128.19,-166.62
-352.68,-159.62,-295
-341.94,-293.80,168.
-108.02,-446.11,68.2
-188.96,-174.99,182.
-434.11,-130.85,144.
-455.03,-175.19,-68.
46.59,-136.00,-185.5
93.14,18.90,-248.82
157.91,-29.94,-56.79
103.57,32.19,-36.82
147.75,117.08,17.68
146.41,225.45,-10.43
75.69,119.68,-94.66
-103.48,32.74,-121.1
-80.92,109.19,-192.8
-36.60,86.55,-222.57
-32.93,-67.36,-256.4
125.43,-500.09,-489.
-122.53,-182.12,-337
48.86,149.91,75.30
128.97,135.59,317.83
280.35,148.43,369.49
292.18,105.83,287.37
98.99,208.87,235.96
-4.25,183.42,248.64
30.42,135.32,137.55
38.27,176.02,-77.67
89.99,226.30,-254.57
-232.75,124.32,-359.
-277.13,-90.61,-180.
-612.81,-156.90,16.5
49.83,-241.05,-252.4
269.65,-139.57,-125.
224.30,-153.39,-397.
216.06,39.15,-130.09
196.34,18.85,27.55
108.68,108.66,47.48
107.05,202.07,25.30
80.18,168.15,-37.22
-113.21,40.37,-147.5
-51.39,17.74,-185.19
23.12,-8.65,-203.07
55.49,-276.25,-294.1
-161.10,-396.77,-561
-172.91,-81.40,-65.9
278.54,196.48,333.37
344.80,39.40,267.92
258.90,249.58,201.88
133.96,235.74,228.91
69.28,210.39,175.59
-2.00,184.76,-27.72
-122.81,223.23,-192.
-328.77,235.22,-166.
-636.63,-219.15,-207
-554.04,-273.90,64.9
-179.25,-208.51,-290
350.39,34.25,-633.50
439.35,-127.86,-412.
-292.36,47.09,-174.7
152.01,-5.71,-13.04
56.58,78.20,-5.42
198.99,218.67,22.71
222.61,183.70,-39.65
-168.76,55.95,-156.5
-69.83,106.27,-224.0
-95.35,-113.11,-282.
-176.18,-367.62,-361
-102.66,-173.42,-366
355.46,111.50,250.28
138.12,148.43,291.79
179.63,-33.36,114.36
265.76,182.24,180.63
227.86,203.18,274.60
16.63,143.85,254.18
42.63,124.26,147.01
45.64,156.28,-46.61
47.13,171.94,-231.96
-164.29,187.29,-329.
-349.98,26.19,-186.4
-274.99,-91.35,72.72
-359.09,-423.09,-109
636.61,18.26,323.68
-35.34,-207.77,-412.
277.17,-26.54,-264.8
-111.27,-100.64,-165
188.63,66.79,25.43
137.40,164.99,44.47
132.19,117.72,-45.11
-104.06,64.50,-111.0
-105.48,-40.59,-245.
-114.49,-360.28,-545
90.05,125.64,225.70
309.79,161.37,304.75
248.63,-15.27,77.62
275.36,145.52,143.25
288.76,211.03,140.74
163.04,192.48,109.21
159.86,157.35,51.33
38.55,97.24,-4.00
-49.10,4.84,-104.76
9.81,92.85,-206.21
-174.87,102.99,-312.
-217.70,125.55,-143.
-559.38,84.30,-2.76
-510.00,-230.93,123.
-117.17,-337.20,9.03
26.52,-273.57,-151.6
-186.80,-310.21,-192
35.50,-251.33,83.04
132.37,135.69,85.60
333.78,279.28,-30.23
232.99,317.89,-57.95
194.50,203.07,-124.6
-350.02,-94.40,-72.4
-234.46,-222.26,56.2
-124.79,-331.95,28.8
-139.48,-262.50,-83.
-356.32,-257.19,-189
227.97,134.93,118.07
464.94,245.36,10.32
352.10,293.33,16.67
120.90,109.15,-133.1
-309.69,216.32,-49.8
-475.06,-44.74,237.6
-241.40,-325.02,-82.
-151.85,-271.06,-112
-42.68,-179.27,-234.
-74.29,-146.18,-199.
20.28,60.17,39.54
45.07,207.50,94.60
154.46,125.97,15.87
-227.08,41.34,-132.8
-81.99,114.53,94.83
-111.58,90.54,-76.84
-160.56,-45.66,-130.
-70.43,-116.73,-139.
-198.75,-189.60,165.
220.40,-71.48,-190.6
14.98,19.21,-332.19
404.36,82.59,-134.76
28.40,130.75,-3.15
67.42,158.11,63.76
71.15,252.90,12.90
140.64,213.32,-60.19
39.93,36.21,-201.01
-91.24,-236.11,-292.
-188.82,-308.70,-583
19.45,-29.73,47.15
59.00,108.45,168.23
259.95,39.05,174.45
239.34,136.89,216.63
151.66,152.38,249.52
195.10,107.56,235.24
45.89,133.61,139.67
4.20,176.60,-45.72
-98.58,320.32,-175.5
-353.31,163.82,-176.
-385.81,-66.93,-66.0
-239.90,-298.58,-54.
49.68,-301.24,-172.4
29.53,-179.81,-539.8
-134.31,0.45,-128.09
222.05,137.84,69.79
67.05,144.84,7.17
101.38,126.21,-151.3
-358.36,-346.97,-567
-35.01,-20.34,106.88
210.14,137.88,247.46
273.03,-27.57,177.07
338.81,115.95,65.61
241.94,10.12,-78.04
343.82,180.88,-184.0
287.42,239.73,-247.7
311.03,120.01,-251.2
-46.73,-42.12,-138.7
233.78,-344.08,-114.
-50.03,-255.54,-99.5
-242.89,-243.75,-169
-47.70,-325.21,-31.2
-131.37,-159.24,-11.
219.23,-53.00,156.86
-175.30,-193.18,98.7
-39.11,-49.08,41.27
75.17,11.27,21.35
196.87,11.60,-98.54
-86.55,-88.17,-192.6
-118.12,-125.29,-57.
-31.49,-29.01,74.72
-168.17,-83.68,52.77
49.62,-19.04,50.22
47.27,-23.53,38.99
-19.39,-24.87,72.93
-220.69,-158.09,322.
-236.60,-280.95,375.
-636.63,-52.92,-209.
-636.63,-95.34,23.02
-110.02,253.99,41.07
137.13,148.26,-163.3
-36.18,-1.34,-165.04
-183.62,-22.83,-49.5
0.16,-61.22,56.81
-115.35,-150.96,30.3
-205.11,-7.11,46.80
295.89,76.10,123.51
124.21,84.96,136.85
-22.94,72.84,22.94
1.96,15.27,-21.41
-79.97,1.26,-53.86
-77.62,8.78,-58.11
11.85,-45.42,-72.29
40.06,-24.98,-133.45
41.71,-2.43,-24.32
28.48,57.62,-24.34
141.83,135.11,15.81
385.71,91.94,66.08
171.24,-27.88,126.03
169.59,121.17,101.47
88.71,98.50,-62.38
163.00,6.61,-108.82
7.67,-117.21,-30.93
-121.02,-5.03,119.68
-377.07,-288.82,142.
-63.22,59.24,11.37
252.96,-11.02,153.25
280.29,23.37,118.55
-104.10,-58.11,78.78
-41.79,43.52,-80.55
-74.94,88.92,-159.25
116.96,122.59,-32.43
-287.33,-3.81,1.63
45.58,70.70,-18.03
20.34,84.98,-14.01
50.09,27.59,51.70
170.25,46.39,-63.86
-229.82,87.43,-31.20
-138.25,48.07,45.38
51.45,99.10,83.70
51.66,79.99,-71.15
40.80,-18.86,-11.05
-19.31,6.10,-8.67
-19.95,-4.27,-27.53
-11.17,-26.42,6.41
18.20,64.54,87.56
106.64,22.73,30.33
53.99,19.00,-51.04
-17.74,-24.19,-49.02
67.30,28.13,105.03
78.28,104.45,102.52
199.16,67.51,98.74
123.33,61.94,99.42
203.94,24.85,35.96
162.73,73.94,-3.75
153.19,37.71,3.05
42.92,50.38,-40.88
33.77,38.43,7.64
44.78,47.06,60.05
15.54,53.80,141.87
-35.42,107.59,173.67
46.16,120.63,189.85
30.37,107.59,151.68
46.12,64.85,162.32
52.05,55.43,188.55
-32.41,10.43,180.31
-73.34,-40.37,171.22
-315.11,-128.56,89.2
-204.66,-216.08,82.7
-82.75,-201.06,44.55
-46.08,-145.01,59.20
32.37,-31.18,88.48
-107.01,-41.64,-8.41
-102.72,-29.01,8.72
-59.82,-48.09,-18.24
-100.81,17.02,-151.0
58.85,24.07,-8.88
-90.40,65.84,-11.54
-16.32,75.52,-29.47
-8.55,115.40,-7.40
-23.59,94.93,-33.81
-277.11,-13.50,-78.9
-334.36,-47.35,-141.
-110.82,76.66,-47.95
-55.10,14.65,-73.67
-96.66,-12.41,-142.9
71.11,-28.56,-0.74
148.49,8.86,15.10
221.79,27.51,-8.53
416.19,43.46,21.08
636.47,79.66,81.58
3.77,33.28,116.43
-225.21,-74.70,40.57
53.74,46.92,-90.69
67.32,122.05,-60.19
-45.66,39.98,-7.77
185.21,9.69,-149.75
196.77,17.58,-7.64
11.35,-95.70,69.65
-62.19,-62.03,90.03
-145.30,-35.46,101.7
213.98,-49.70,-31.55
165.16,-22.07,-96.77
269.67,-1.32,-73.77
-86.03,33.88,39.42
90.11,76.16,33.11
-171.90,-94.81,-39.9
-114.63,-31.92,-112.
-208.37,-35.17,-79.8
59.24,23.37,29.16
54.34,54.90,68.25
-167.84,56.89,22.91
21.84,58.17,52.24
45.81,-42.63,74.74
-137.38,-100.87,-23.
-79.97,-10.92,-73.09
-153.83,38.95,-93.84
-208.06,-8.35,-152.7
-205.12,-119.13,-149
-205.26,-114.92,-10.
-102.35,-41.27,46.14
-76.51,-15.80,124.96
-297.22,-13.08,150.4
-412.79,59.26,46.90
-228.21,103.40,85.48
-98.29,41.34,12.32
0.66,23.57,-18.03
-90.81,-29.34,-17.76
-148.02,18.03,-74.20
-282.88,43.27,-118.3
-100.81,33.09,-31.77
64.00,-11.07,14.96
193.84,-12.03,-39.26
-151.62,-38.82,-72.9
-240.93,-24.13,-94.6
62.85,98.06,8.41
190.05,23.08,-20.87
-85.91,43.34,4.68
105.15,-18.09,29.49
-106.35,-59.04,38.51
-206.85,-53.33,28.04
407.02,-34.23,66.27
135.63,44.14,-1.15
-24.65,4.10,41.09
194.63,-5.25,72.25
89.88,-78.43,35.07
420.84,81.23,42.98
-335.57,-24.73,34.56
213.93,13.50,-65.53
500.96,39.96,-69.73
-279.13,-68.72,-2.74
-289.72,-53.08,24.25
127.08,-36.62,39.23
75.34,-73.48,104.12
-165.72,80.36,-1.24
-249.60,-21.16,-0.37
120.88,35.17,74.53
15.50,17.06,-30.60
355.56,91.37,-73.32
-144.31,21.49,-51.50
92.11,-12.16,-12.16
-42.63,-37.63,3.92
27.12,-52.79,53.89
18.59,9.66,2.00
-136.45,31.67,18.30
57.82,29.80,-2.41
14.90,42.92,-84.32
95.28,47.75,-37.69
40.18,27.30,-42.84
-7.58,-5.83,66.52
32.52,-9.46,13.64
1.53,2.04,51.49
22.81,-23.12,-36.82
53.78,-8.12,9.50
-44.86,-30.74,26.03
-61.80,-7.56,-13.15
-15.41,5.27,-40.43
4.16,23.96,-18.90
59.55,22.91,19.35
-17.02,5.93,23.00
51.25,-5.71,29.34
