aX,aY,aZ 
-68.95,38.50,-9.88
-68.17,38.86,-10.25
-64.45,41.01,-14.10
-65.28,36.49,-12.79
-65.58,36.24,-12.39
-67.61,36.09,-19.33
-65.70,46.29,-16.20
-65.51,47.50,-16.51
-71.08,47.06,-8.50
-58.32,15.74,4.19
-55.91,13.50,4.41
-61.96,54.53,-24.65
-82.09,59.30,-14.61
-81.38,57.88,-14.75
-71.73,37.89,-12.99
-67.48,29.96,-12.18
-67.10,29.55,-13.31
-60.60,43.00,-16.19
-64.15,39.97,-8.45
-63.99,39.05,-8.33
-62.96,44.94,-17.49
-74.97,44.69,-16.68
-74.72,44.99,-15.59
-73.03,43.25,-7.74
-76.42,36.97,-9.52
-67.21,42.52,-15.80
-67.17,41.76,-15.34
-64.68,39.82,-13.29
-66.46,31.95,-9.63
-66.35,32.29,-9.37
-68.17,40.34,-8.58
-64.55,52.14,-12.28
-67.59,50.68,-9.81
-68.76,50.47,-9.98
-69.78,45.49,-5.13
-65.26,38.27,-8.10
-65.49,37.98,-7.43
-56.87,35.82,-6.80
-55.60,42.31,-9.35
-55.95,42.71,-9.69
-67.84,47.08,-6.47
-63.28,55.93,-12.51
-62.67,56.75,-13.22
-72.25,47.60,-1.99
-72.08,57.00,4.25
-70.43,58.92,4.14
-62.50,39.21,7.22
-62.61,28.50,3.96
-61.75,32.93,4.75
-70.12,33.83,-0.19
-63.05,29.65,4.08
-62.23,30.86,1.28
-53.90,44.49,4.58
-50.32,77.21,5.06
-63.28,31.95,10.94
-61.66,32.60,5.77
-55.85,40.93,7.91
-40.91,88.89,-0.54
-40.55,86.79,-0.13
-30.93,82.99,2.93
-39.69,46.01,10.73
-44.49,78.36,20.17
-46.56,71.44,16.82
-36.53,87.48,5.06
-68.26,36.03,14.40
-69.03,34.94,14.33
-44.30,64.80,15.78
-63.61,41.68,20.95
-60.68,40.01,20.32
-61.29,58.00,5.46
-44.46,56.96,11.26
-44.21,59.13,9.27
-66.87,49.47,19.06
-43.59,45.91,16.70
-43.04,46.29,16.49
-47.79,53.29,8.31
-50.64,63.05,9.58
-53.99,55.76,7.43
-53.59,54.86,6.45
-59.40,57.31,8.50
-67.61,48.65,11.68
-68.28,48.94,11.61
-59.97,35.09,-8.04
-56.93,30.82,-11.99
-56.66,31.14,-12.49
-55.85,40.11,-7.66
-50.55,40.15,-14.86
-50.30,40.43,-16.15
-73.00,59.30,-14.79
-70.54,55.53,-19.10
-70.64,55.39,-19.13
-71.58,52.63,-18.46
-68.92,48.27,-20.82
-68.72,48.08,-21.57
-61.79,45.78,-23.00
-60.62,48.90,-22.51
-59.61,49.11,-22.62
-54.38,48.42,-23.79
-51.39,42.50,-20.90
-51.12,42.85,-20.44
-45.09,57.44,-18.52
-43.17,60.37,-17.74
-42.90,61.08,-17.85
-47.06,69.82,-20.51
-36.64,72.80,-20.38
-35.05,72.31,-19.79
-29.15,76.65,-19.19
-30.03,74.37,-17.66
-40.05,78.45,-17.79
-40.74,78.74,-18.31
-37.41,82.94,-25.63
-31.20,79.34,-22.39
-31.20,78.59,-21.87
-33.12,76.29,-15.40
-39.44,66.00,-13.83
-40.03,65.74,-13.37
-32.31,54.44,-10.92
-31.57,54.82,-14.65
-32.39,55.30,-15.05
-39.99,62.46,-25.38
-47.16,65.62,-27.29
-47.79,65.56,-27.10
-52.56,73.95,-32.04
-48.21,66.14,-30.86
-48.78,65.91,-31.07
-57.33,56.14,-28.06
-56.03,58.94,-31.03
-55.70,59.24,-31.62
-54.30,57.60,-29.48
-51.29,53.08,-27.41
-53.99,53.40,-27.20
-54.24,53.09,-27.10
-63.15,49.13,-20.76
-63.23,48.82,-20.84
-61.35,45.43,-18.79
-61.24,45.97,-19.27
-61.45,45.99,-19.42
-64.53,41.24,-20.05
-60.87,42.52,-22.05
-61.06,42.45,-21.70
-64.63,36.62,-25.34
-61.46,36.93,-24.31
-61.48,37.29,-23.79
-51.22,43.65,-23.83
-52.04,45.28,-25.74
-52.60,45.70,-26.43
-60.33,43.04,-16.72
-52.41,66.90,-8.47
-52.75,67.23,-16.43
-53.08,67.15,-17.10
-53.55,71.50,-20.55
-37.73,61.83,-17.14
-36.58,61.35,-17.14
-30.70,62.15,-20.00
-33.14,56.06,-19.69
-33.17,55.53,-19.56
-35.84,66.77,-28.62
-32.04,86.33,-36.62
-33.94,85.43,-38.12
-62.79,86.82,-40.87
-17.22,77.36,-46.52
-28.42,69.16,-43.73
-26.45,70.20,-41.60
-27.54,68.44,-37.54
-35.19,51.06,-26.30
-44.84,50.24,-30.51
-45.09,51.35,-31.30
-47.29,86.36,-57.35
-53.19,87.61,-52.41
-53.09,86.40,-52.46
-47.56,62.86,-36.05
-47.48,61.91,-35.91
-47.02,61.92,-30.57
-45.22,59.40,-29.77
-45.15,58.92,-29.77
-35.11,56.77,-30.78
-34.98,59.26,-34.00
-34.88,59.38,-34.30
-36.68,62.84,-35.49
-41.12,64.17,-34.94
-41.87,64.30,-34.71
-51.98,71.64,-38.44
-61.83,74.97,-38.98
-61.94,75.26,-38.67
-52.54,68.76,-33.84
-51.16,60.53,-30.30
-50.57,59.91,-30.49
-60.60,58.13,-30.59
-61.18,58.30,-30.88
-71.71,53.59,-28.08
-71.94,51.54,-21.26
-72.27,51.12,-20.82
-87.17,28.85,-9.04
-60.20,30.13,-12.03
-57.81,30.30,-13.01
-57.04,38.75,-35.26
-60.91,48.80,-36.03
-58.07,48.92,-36.68
-41.18,66.58,-29.78
-36.87,61.06,-17.10
-33.44,53.77,-21.84
-123.35,23.69,57.31
-65.08,19.98,40.09
-70.43,19.73,38.27
-78.01,-1.23,37.64
-68.69,25.59,26.97
-69.05,26.05,26.36
-72.61,-8.03,17.37
-91.98,-7.11,-14.00
-87.25,0.75,-17.45
-111.48,45.84,-26.24
-98.87,35.61,-29.38
-98.07,35.63,-28.50
-69.70,18.56,-3.33
-71.04,14.77,0.13
-68.46,16.95,1.84
-69.30,-2.57,15.05
-77.34,-18.06,12.95
-77.94,-17.91,11.22
-76.54,-0.79,17.66
-71.39,-1.76,28.06
-71.71,-1.63,25.88
-81.50,29.50,35.82
-73.42,14.23,21.93
-72.31,14.86,20.09
-72.86,4.77,4.25
-69.68,-7.01,20.65
-69.76,-8.12,22.20
-55.39,-20.38,16.17
-83.38,35.57,42.18
-83.42,44.17,38.54
-90.83,50.95,27.85
-86.23,7.36,41.35
-83.99,3.62,41.30
-61.79,7.70,38.61
-54.63,-15.86,43.31
-53.52,-15.55,43.44
-62.06,-6.38,55.68
-48.56,-7.05,64.84
-48.69,-6.53,65.54
-82.53,-13.92,103.12
-41.33,-13.50,52.00
-27.06,-21.17,47.31
-26.80,-20.99,47.06
-32.58,-28.62,50.91
-27.49,-28.18,38.98
-27.45,-26.72,40.03
-30.38,-33.16,35.93
-24.84,-36.85,49.19
-39.90,-46.07,38.52
-40.89,-46.95,37.47
-51.64,-25.65,87.51
-23.67,-68.65,52.06
-21.57,-73.63,49.44
-39.11,-19.86,62.27
-40.95,-17.99,65.24
-25.78,-45.43,67.17
-14.94,-36.58,58.78
-12.53,-36.91,59.78
-19.04,-32.43,52.79
-10.52,-24.56,45.11
-9.88,-23.20,44.71
-7.87,-16.84,80.10
3.18,-28.42,68.76
3.98,-27.68,67.59
17.74,-37.18,44.44
21.72,-6.13,56.24
23.29,-3.83,57.39
-3.54,-53.15,58.90
49.42,13.02,52.60
46.83,17.35,54.21
62.21,-5.31,-1.40
37.29,2.09,-2.47
34.13,24.48,12.93
38.40,51.81,-4.94
28.52,46.01,-18.00
29.82,40.99,-24.15
28.90,46.81,-11.49
23.88,53.67,1.57
22.75,63.80,3.41
14.75,61.04,-8.50
-60.66,25.97,146.66
-53.54,132.66,-25.95
-44.03,124.65,-19.12
-62.44,84.72,-30.88
-63.15,70.49,-23.00
-70.77,77.84,-19.71
-66.44,72.78,-24.96
-64.05,72.65,-24.29
-50.14,51.45,-13.29
-55.03,37.69,4.65
-53.84,36.62,4.98
-79.83,94.81,-4.94
-53.99,68.65,-17.05
-51.96,67.56,-16.03
-53.94,69.61,10.19
-39.63,61.27,27.77
-34.07,62.19,13.04
-34.50,62.06,12.51
-26.30,55.62,18.41
-19.46,44.28,15.84
-19.69,44.80,16.26
-24.50,36.91,45.95
-25.32,48.82,42.08
-25.42,49.86,41.33
-33.27,31.78,40.47
-49.42,53.13,44.71
-16.40,55.09,36.62
-15.88,54.63,35.47
-31.80,49.47,53.06
-25.03,44.38,43.50
-25.21,45.82,42.77
-18.75,51.64,35.07
-27.24,41.33,31.62
-28.37,40.45,32.71
-32.66,58.76,44.25
-35.28,69.38,43.96
-34.59,68.21,44.21
-22.66,56.04,36.55
-27.43,54.38,33.04
-31.03,52.14,45.99
-40.66,48.54,37.98
-41.60,49.07,38.10
-40.36,53.13,36.24
-40.87,43.19,34.17
-39.78,43.33,34.59
-67.92,34.27,23.58
-44.72,38.27,16.66
-43.50,38.31,14.73
-62.86,58.09,22.01
-79.64,38.96,30.49
-79.66,38.31,30.07
-76.63,38.94,26.01
-76.75,36.93,19.27
-76.58,36.24,18.92
-73.03,32.27,14.54
-70.37,25.61,14.37
-70.35,25.03,14.75
-67.63,30.11,24.79
-69.39,31.45,25.19
-68.53,31.14,24.54
-64.78,33.48,26.85
-59.09,30.84,32.01
-58.11,30.76,31.64
-56.10,-5.23,49.05
-51.03,-2.05,50.64
-44.65,-6.30,54.40
-43.84,-6.97,54.09
-38.88,4.46,67.29
-40.51,-4.85,63.61
-41.35,-4.87,63.84
-42.00,-4.64,63.76
-40.91,-5.06,62.63
-36.12,-2.80,63.28
-31.99,-10.40,50.83
-40.17,-4.69,58.48
-40.59,-4.41,58.57
-39.28,-16.19,72.15
-26.05,-23.52,65.51
-25.44,-21.55,65.35
-29.17,-19.81,65.30
-19.15,-17.51,61.69
-19.06,-18.46,61.22
-5.78,-26.09,72.17
-2.16,-34.46,88.74
-3.24,-30.99,94.10
3.96,-42.06,78.91
10.38,-30.82,63.80
8.56,-29.04,62.90
14.31,2.49,57.39
14.29,16.40,52.00
13.73,18.77,55.18
15.67,82.44,10.02
14.94,45.24,25.47
10.90,42.27,31.47
61.22,36.32,-92.72
48.44,59.68,-73.61
30.51,69.74,-27.49
31.64,68.23,-25.88
43.12,-18.46,66.27
-1.11,78.01,-22.26
-40.22,133.04,-156.9
-31.41,74.87,2.68
-101.40,100.71,-29.6
-64.49,102.72,-12.03
-64.97,100.96,-12.24
-66.25,102.49,-30.80
-65.24,103.09,-29.92
-61.58,80.81,-11.45
-61.85,80.45,-10.04
-43.10,39.76,-13.83
-45.61,85.85,6.90
-43.86,87.19,5.46
-22.18,70.72,-5.86
-20.36,65.87,5.46
-20.76,65.01,6.74
-19.42,43.40,19.94
-16.97,52.41,25.69
-11.68,69.66,27.70
-10.80,62.82,27.43
-20.23,52.96,34.23
-33.50,73.03,42.50
-35.59,77.40,47.25
-40.70,56.48,46.68
-31.24,42.66,44.00
-30.72,43.33,43.54
-21.28,51.29,38.58
-14.02,47.62,33.58
-13.81,48.19,33.63
-22.98,63.21,39.86
-23.25,63.15,40.87
-17.43,53.55,44.80
-18.12,58.63,44.42
-17.70,59.09,42.62
-4.83,51.05,33.96
-4.35,52.19,35.49
-9.19,67.94,35.32
-14.60,61.83,38.77
-14.75,61.08,38.21
-26.62,61.24,47.04
-30.01,57.77,47.96
-31.01,56.96,48.46
-31.87,60.37,43.67
-23.50,55.89,33.16
-23.73,55.76,32.70
-41.79,37.22,29.65
-33.88,53.11,38.48
-33.29,53.84,36.81
-56.20,38.50,52.85
-60.01,36.30,51.52
-60.74,36.72,51.47
-62.04,54.76,37.87
-61.35,43.90,35.66
-60.72,43.10,36.22
-50.82,33.58,40.53
-58.67,41.26,40.15
-58.52,41.37,39.73
-54.80,29.50,38.04
-51.64,23.43,34.44
-51.26,22.89,34.29
-56.91,23.06,38.96
-54.19,22.43,45.99
-58.36,18.58,53.42
-57.27,19.69,54.15
-60.55,27.03,60.70
-56.70,20.21,57.40
-56.08,18.87,56.94
-45.45,12.62,53.23
-38.79,10.65,55.16
-38.63,9.16,55.26
-50.68,4.39,66.48
-34.88,-14.60,58.15
-38.75,-2.72,54.99
-32.81,-18.41,53.50
-33.10,-19.25,53.98
-33.35,-19.96,62.56
-32.71,-15.94,64.24
-32.43,-15.25,64.26
-21.49,-3.14,63.44
-22.31,-3.52,68.17
-23.00,-3.64,68.67
1.74,7.28,75.93
-6.40,4.42,65.56
-7.36,6.86,64.91
-10.13,37.48,61.54
-7.34,30.72,58.73
-7.55,31.26,59.68
-0.06,23.75,36.89
-3.62,2.47,23.81
-5.65,1.97,23.23
-88.78,99.33,30.30
-72.94,91.65,55.83
-72.02,87.40,53.11
-27.93,14.77,-4.58
-104.33,38.29,-2.80
-95.88,38.90,22.43
-79.64,103.97,12.11
-110.38,13.06,37.25
-112.20,15.82,32.70
-79.74,12.34,11.93
-61.14,3.49,5.44
-65.07,10.98,-0.11
-65.47,12.39,-0.29
-80.60,27.20,0.73
-77.46,15.44,0.56
-76.58,14.79,-0.42
-77.57,24.11,6.88
-75.37,16.20,8.27
-74.99,15.88,7.85
-83.87,25.32,4.48
-76.75,20.82,27.26
-74.11,19.46,25.74
-82.02,54.80,23.58
-78.61,55.85,26.37
-76.85,54.68,26.76
-48.46,16.20,12.49
-48.69,14.58,6.01
-58.11,9.73,7.89
-62.44,22.56,12.32
-63.11,22.87,12.55
-70.66,23.02,7.97
-79.80,19.90,7.85
-81.71,19.46,8.12
-127.68,15.65,10.25
-103.78,56.68,10.98
-93.36,89.01,14.06
-91.84,88.03,14.58
-48.29,16.57,7.43
-50.47,17.60,1.28
-51.41,17.66,0.69
-65.24,4.56,-6.19
-63.71,4.29,3.20
-63.51,5.09,4.65
-73.28,32.01,19.15
-87.21,32.89,11.15
-90.44,33.79,10.94
-71.25,12.35,41.72
-73.42,39.96,33.50
-74.68,38.23,33.54
-51.89,-7.80,27.81
-39.99,-5.29,30.47
-40.05,-3.74,30.47
-47.04,-12.07,18.73
-66.00,-0.44,22.77
-67.15,-0.44,22.85
-82.36,6.70,9.75
-92.74,28.73,7.95
-95.04,28.62,7.81
-123.26,27.37,-21.07
-92.09,23.77,-14.23
-91.67,22.51,-14.79
-85.89,1.97,-9.81
-55.03,-4.23,-20.09
-62.50,-6.01,-9.14
-66.96,9.37,-0.65
-74.11,-1.26,-1.38
-73.46,-1.47,-1.02
-81.84,-0.48,3.56
-75.75,3.58,-6.36
-74.41,3.43,-6.93
-122.49,23.23,-4.46
-109.64,-14.46,19.12
-87.38,-14.44,46.98
-75.10,37.06,20.42
-45.84,-10.50,4.85
-68.76,-15.71,31.99
-51.56,-4.90,15.25
-58.40,-2.15,21.76
-59.05,-2.95,21.41
-66.35,-6.86,38.84
-68.30,-16.93,35.13
-67.80,-16.87,34.21
-106.30,4.12,13.96
-128.58,1.65,0.59
-128.87,2.26,2.03
-84.43,36.28,-18.50
-70.03,33.17,-16.17
-74.55,34.25,-35.57
-65.37,3.35,-14.02
-75.89,41.49,-13.85
-76.92,43.75,-13.37
-76.60,-14.06,-9.33
-67.54,31.60,-17.95
-67.44,34.63,-18.02
-58.67,17.99,-6.51
-91.34,24.19,4.96
-91.94,29.57,9.48
-71.83,70.91,-3.87
-61.52,47.31,-2.05
-60.68,46.68,-0.48
-62.10,55.12,21.78
-64.09,79.60,30.63
-64.57,80.03,29.46
-42.48,17.41,9.08
-8.43,-7.70,-19.48
-5.57,-21.57,-24.19
-57.00,20.97,13.58
-65.14,33.96,14.17
-64.84,34.82,13.71
-88.22,68.09,-0.33
-79.28,55.24,-14.69
-79.57,53.90,-15.32
-79.05,40.64,-12.37
-86.17,39.28,-16.07
-85.25,40.13,-14.58
-75.73,29.02,-12.87
-83.47,18.33,-8.81
-82.97,18.98,-6.95
-80.25,25.46,-9.83
-76.79,30.21,-3.06
-76.69,29.96,-3.20
-73.76,22.28,-9.40
-71.27,23.54,-13.47
-71.94,23.43,-13.02
-73.74,27.87,-10.17
-74.60,23.71,-8.35
-74.22,23.50,-8.01
-74.09,24.61,-9.63
-74.16,25.59,-10.06
-78.03,30.55,-8.52
-74.64,29.15,-8.26
-74.26,28.96,-7.91
-73.69,25.59,-5.02
-69.57,25.17,-8.27
-70.24,25.34,-8.35
-70.54,28.29,-5.54
-69.62,25.84,-6.61
-69.87,26.15,-6.67
-71.58,31.03,-6.86
-72.17,29.06,-6.74
-72.33,29.09,-6.59
-73.67,29.80,-6.42
-72.42,30.70,-6.74
-72.57,30.53,-7.41
-72.46,31.11,-5.96
-72.48,29.98,-7.45
-72.50,29.23,-7.01
-72.10,32.37,-5.55
-71.77,31.01,-6.13
-70.87,29.96,-6.45
-70.49,30.24,-7.13
-71.25,30.13,-9.37
-70.75,29.75,-12.26
-71.06,29.40,-12.01
-72.27,28.19,-2.82
-74.16,28.85,-2.16
-74.20,28.67,-2.11
-73.65,29.32,-4.62
-71.58,29.67,-9.02
-71.52,29.88,-9.44
-71.44,29.96,-9.12
-71.67,29.73,-8.04
-69.97,27.41,-7.60
-69.82,27.45,-7.22
-68.93,18.48,-7.37
-76.23,18.25,-2.41
-77.25,18.23,-2.18
-79.60,23.33,0.31
-78.40,27.37,-4.88
-78.76,27.39,-4.58
-76.50,27.43,-10.07
-71.39,17.41,-5.34
-71.42,17.14,-5.23
-78.22,25.00,-4.65
-73.36,23.06,-3.83
-73.49,22.81,-4.29
-75.01,19.46,-5.98
-75.31,21.38,-4.48
-74.87,21.15,-4.58
-73.44,22.35,-3.95
-74.20,19.54,-4.19
-74.37,18.89,-4.33
-75.10,20.34,-3.60
-73.55,21.03,-5.00
-73.88,21.22,-4.90
-75.58,21.05,-3.37
-75.27,20.32,-3.47
-75.10,20.34,-3.45
-74.39,21.09,-4.14
-75.93,20.76,-3.66
-76.10,20.53,-3.79
-74.91,19.31,-4.33
-73.90,18.10,-4.41
-74.13,18.20,-4.19
-76.19,19.52,-3.66
-76.39,21.38,-4.25
-76.46,21.30,-4.23
-76.12,19.44,-2.45
-74.95,18.73,-3.39
-74.89,18.81,-3.22
-74.09,19.02,-4.08
-74.20,18.23,-3.87
-74.47,18.45,-4.12
-74.57,18.62,-4.16
-76.46,21.78,-3.77
-74.57,22.35,-4.08
-74.85,26.11,-1.69
-75.91,22.01,-4.44
-76.02,21.97,-4.14
-74.80,21.22,-3.96
-73.74,22.41,-4.42
-73.61,22.43,-4.64
-74.26,25.38,-3.51
-73.59,24.00,-3.98
-75.66,26.28,-4.19
-71.56,25.11,-7.22
-71.75,24.82,-6.80
-73.69,19.02,-2.62
-73.44,16.24,-11.22
-74.16,16.30,-10.46
-75.37,19.75,-2.22
-75.14,20.34,-5.88
-75.43,20.86,-6.63
-75.16,24.33,-6.67
-76.56,20.00,-8.79
-78.57,30.24,-6.34
-73.47,26.37,-7.13
-73.03,26.05,-6.99
-75.87,23.27,-5.00
-73.84,23.71,-5.98
-74.09,23.87,-5.65
-75.72,24.36,-7.57
-71.69,24.52,-5.54
-71.50,23.94,-5.27
-72.77,27.18,-6.09
-73.03,25.05,-6.28
-73.46,24.67,-6.32
-74.45,27.98,-5.96
-72.19,26.62,-6.49
-71.94,26.37,-6.90
-72.98,27.05,-6.05
-72.23,24.71,-6.70
-72.57,24.84,-6.17
-74.74,25.44,-5.36
-72.46,29.19,-8.72
-72.78,29.82,-8.56
-74.01,29.02,-5.92
-74.20,28.23,-6.51
-72.29,27.49,-6.90
-71.79,25.97,-4.06
-71.98,25.99,-8.52
-73.46,31.20,-13.10
-72.29,29.11,-16.40
-71.83,27.26,-16.45
-72.52,26.59,-16.97
-72.33,27.29,-15.88
-72.59,26.78,-18.20
-73.59,26.87,-16.95
-72.92,25.72,-17.79
-73.15,29.44,-16.51
-72.13,27.31,-19.19
-71.41,34.17,-18.62
-70.98,26.28,-13.18
-71.00,25.00,-9.00
-74.41,31.53,-13.16
-71.96,28.14,-8.64
-75.37,29.90,-11.09
-74.39,29.21,-8.20
-71.25,29.34,-9.33
-71.90,30.05,-8.20
-73.36,30.72,-8.93
-72.50,31.74,-7.62
-74.97,29.61,-1.92
-70.56,28.75,-0.06
-70.87,32.49,-2.99
-72.10,27.85,0.54
-71.85,30.40,-2.87
-72.73,31.97,3.20
-70.98,29.34,5.42
-69.64,31.05,-0.82
-69.41,31.26,-0.42
-72.73,36.39,1.36
-69.55,35.59,-0.10
-68.57,36.66,-2.85
-64.76,40.45,-5.92
-67.08,43.13,-3.14
-63.95,47.64,-5.98
-62.06,50.55,-5.11
-60.35,52.10,-5.73
-60.37,54.49,-3.51
-57.96,53.13,-7.18
-58.32,54.72,-8.24
-58.90,52.58,-9.81
-58.55,55.05,-8.58
-57.14,52.83,-7.14
-56.04,52.48,-9.33
-55.66,56.03,-7.74
-55.35,56.14,-9.39
-57.08,54.78,-10.25
-58.07,54.07,-11.86
-59.26,54.82,-12.12
-58.71,53.63,-11.86
-59.32,54.42,-15.51
-58.61,52.42,-15.13
-60.22,52.41,-14.15
-59.70,54.86,-14.92
-59.11,52.18,-14.40
-58.36,52.23,-13.45
-58.84,51.77,-13.77
-59.26,53.52,-13.01
-57.29,53.67,-13.20
-58.42,52.33,-13.62
-58.67,52.39,-12.74
-59.15,52.37,-12.66
-59.26,51.95,-13.48
-61.02,49.86,-11.93
-59.38,50.28,-13.87
-61.16,53.06,-14.71
-61.43,53.19,-14.00
-58.63,47.77,-13.48
-62.46,51.06,-13.48
-66.02,54.47,-13.98
-65.37,49.24,-13.73
-61.60,39.23,-13.54
-74.51,28.69,-12.11
-80.41,34.71,-14.65
-76.67,22.18,-10.84
-82.99,22.26,-13.70
-87.95,33.98,-21.17
-72.42,12.47,-24.96
-68.55,18.25,-27.28
-78.76,26.62,-15.82
-73.99,23.79,13.56
-79.64,24.54,7.89
-64.07,22.35,-0.84
-63.97,20.86,15.09
-62.06,37.35,14.67
-74.62,27.39,6.68
-68.67,27.05,7.66
-68.15,5.29,0.92
-95.06,5.82,-7.66
-81.27,6.57,-25.44
-87.09,-16.34,-22.24
-76.90,-19.38,-0.50
-77.61,-18.92,4.88
-102.66,-23.94,130.0
-75.54,-5.32,8.49
-91.65,54.78,7.91
-82.52,16.19,-13.91
-68.53,-31.32,5.71
-58.07,-19.86,0.82
-83.70,11.55,-7.13
-74.03,-11.84,-27.77
-50.22,-15.57,-21.95
-68.21,-43.27,-21.72
-103.05,-28.14,-14.7
-85.16,-54.01,-17.30
-68.99,-47.83,41.54
-52.71,-23.96,6.65
-61.45,-3.41,8.77
-97.40,-25.21,2.99
-98.14,-55.22,-7.13
-85.71,-21.39,-16.20
-50.55,-8.45,-17.95
-63.04,-2.43,-11.91
-113.66,-7.62,3.85
-113.22,17.18,21.17
-38.88,32.04,13.85
-47.52,4.75,22.05
-41.35,-3.79,34.50
-57.29,-7.68,38.48
-71.35,-6.21,39.48
-59.82,35.88,-2.76
-40.61,22.41,-14.92
-97.07,61.33,34.61
-81.79,40.30,0.15
-37.69,70.06,6.67
-13.91,56.39,-7.09
28.19,90.41,81.17
25.07,37.77,60.93
29.78,1.00,48.78
35.38,21.61,59.93
41.87,32.81,42.23
29.08,4.46,69.55
24.21,46.14,-23.27
33.56,60.83,-50.82
24.36,90.43,-51.60
-21.18,82.99,-37.20
-13.50,81.16,-64.64
-47.20,81.37,-0.90
-76.12,125.42,-34.63
-50.16,84.10,-21.76
-32.60,65.79,-11.53
-32.89,85.58,-8.70
-17.70,66.16,8.70
-24.69,53.63,35.66
-34.34,57.48,31.39
-37.22,41.85,37.25
-36.55,62.29,30.22
-30.90,58.73,21.05
-34.57,67.50,24.27
-25.21,62.86,26.36
-33.77,53.09,25.13
-52.56,48.67,28.90
-54.09,36.51,22.24
-74.89,41.10,27.81
-71.79,36.24,33.27
-69.24,29.42,30.28
-67.96,28.06,30.93
-53.25,29.31,35.82
-50.74,32.64,45.61
-45.85,30.55,51.22
-32.54,30.95,54.15
-38.81,17.41,62.58
-36.43,13.45,60.01
-20.74,7.39,70.98
-30.32,45.15,50.20
8.29,30.70,72.10
16.11,52.56,49.30
46.72,7.91,3.52
58.13,36.09,-27.06
64.17,47.71,-35.61
2.78,44.51,-27.35
-6.88,117.57,-83.59
-37.69,85.64,-38.10
-50.30,97.00,-15.25
-36.70,81.42,-16.57
-28.42,77.67,3.95
-14.77,69.89,4.52
-10.04,64.51,15.09
-8.47,45.15,30.63
-16.32,55.76,35.09
-31.74,63.25,43.42
-31.18,43.86,50.49
-30.19,57.04,40.13
-32.33,54.03,40.74
-38.06,56.41,43.61
-43.40,60.45,44.26
-30.00,58.42,22.08
-33.83,56.14,35.13
-43.54,48.31,26.62
-62.59,43.40,45.62
-45.55,43.46,41.76
-47.29,27.06,36.55
-59.84,33.79,39.19
-57.90,27.39,42.58
-61.48,22.08,47.60
-52.67,26.30,53.94
-39.80,16.84,59.15
-19.69,3.96,69.24
-24.04,-12.03,65.58
-29.98,-16.19,81.54
-17.77,-20.38,63.90
-0.86,2.03,69.74
30.15,-36.79,84.72
36.89,-2.24,55.32
43.77,19.94,17.03
47.27,68.99,-27.85
24.73,68.53,-26.09
75.83,-9.83,-32.37
-45.15,82.23,37.60
13.52,91.82,-8.62
-90.83,118.01,19.19
-45.93,81.54,9.83
-30.30,74.30,13.71
-30.80,59.28,43.02
-32.54,53.19,51.50
-55.91,39.48,34.02
-27.54,58.19,17.18
-15.86,52.58,27.35
-15.94,65.72,35.59
-5.73,49.93,49.40
-20.15,59.32,47.73
-24.25,51.62,38.02
-41.97,54.80,28.10
-62.63,40.30,37.02
-64.99,30.61,47.54
-62.17,30.00,33.37
-65.20,23.77,32.22
-63.44,20.11,37.47
-62.94,14.14,42.98
-54.84,-0.96,49.61
-47.54,-5.52,58.67
-38.06,-8.22,62.40
-31.99,-8.31,62.44
-31.41,-15.59,66.50
-23.71,-26.13,58.80
-22.93,-31.37,58.07
-13.12,-27.95,62.67
-9.44,-22.07,67.73
33.06,-51.01,84.01
27.01,27.26,62.46
50.20,5.77,47.77
36.85,7.09,61.22
42.08,9.16,62.67
43.02,27.05,67.80
40.32,22.81,18.27
71.56,14.23,-14.21
68.99,4.41,12.79
49.49,38.65,-6.95
38.86,49.65,-30.28
-49.90,156.90,-32.18
-21.76,54.19,-8.98
-88.61,156.90,13.54
-36.11,79.57,-5.08
-33.56,87.80,17.83
-14.04,79.51,9.98
-1.05,54.13,28.42
2.82,41.81,62.06
12.53,29.73,45.99
-0.56,55.58,40.30
-2.18,53.92,33.84
-14.19,45.76,42.71
-21.22,43.69,62.15
-26.43,38.52,41.09
-42.39,50.99,44.19
-53.02,47.41,44.92
-66.00,18.06,42.96
-66.35,35.40,43.80
-63.50,19.08,38.75
-66.92,17.97,33.98
-62.54,15.11,34.67
-64.99,16.80,33.90
-62.94,4.81,57.63
-50.32,3.14,55.07
-26.22,-6.74,60.16
-21.11,-9.39,59.40
-17.03,-25.00,66.60
-16.72,-35.61,61.71
-21.47,-29.25,61.98
-23.75,3.01,76.85
-10.15,-10.73,78.78
14.31,-1.84,64.74
64.47,-54.95,95.21
32.70,50.82,11.40
55.30,63.51,-11.13
40.47,5.55,-6.88
7.99,150.43,-35.22
-23.46,67.48,38.63
-58.94,124.56,23.62
-41.30,80.12,13.37
-38.92,72.57,26.05
-22.01,63.74,29.15
-20.40,54.28,48.23
-33.33,39.36,49.61
-19.33,50.37,37.81
-15.07,46.03,42.62
-15.34,35.49,63.57
-24.82,55.68,45.78
-36.49,47.41,44.00
-42.43,46.26,39.61
-50.26,50.22,41.72
-56.06,47.08,36.12
-63.34,35.95,37.92
-57.63,29.02,40.47
-53.15,24.98,44.23
-51.77,23.43,41.62
-51.28,18.45,46.83
-59.65,11.65,53.52
-59.05,7.11,59.49
-49.74,1.05,59.97
