aX,aY,aZ 
45.93,41.79,36.53
14.79,64.15,104.58
19.00,63.53,39.48
16.72,36.91,51.62
17.60,39.69,55.93
11.42,31.60,59.40
-28.19,30.70,69.59
-14.75,64.63,55.87
-14.33,61.31,55.66
-17.16,51.64,59.07
-3.05,61.14,33.02
10.76,68.19,32.49
18.94,71.23,37.41
33.98,69.30,24.46
36.60,66.35,35.86
42.39,51.10,33.12
47.69,41.62,47.06
46.62,40.99,53.78
56.56,38.44,20.82
58.88,32.71,18.27
51.47,22.05,35.76
63.05,17.87,10.82
97.13,65.77,-34.07
71.92,43.79,-19.77
60.85,46.33,-12.55
-1.93,-72.80,48.54
38.31,-54.01,54.24
22.35,-47.87,58.99
-6.86,-33.92,44.19
-45.95,-50.49,49.42
-74.78,4.39,67.02
-70.91,-23.94,40.15
-59.11,-35.82,32.91
-68.26,-34.19,22.54
-64.45,-41.79,18.29
-74.91,-53.15,10.88
-49.01,-53.63,9.02
-46.77,-50.09,6.74
-42.02,-64.03,7.66
-35.95,-60.51,2.28
-44.28,-58.73,20.90
-36.16,-65.49,1.51
-39.59,-68.40,6.67
-37.06,-62.40,4.94
-36.79,-76.63,18.02
-47.48,-48.40,17.10
-50.01,-69.91,17.20
-45.26,-64.82,18.94
-33.96,-41.62,19.33
-37.94,-54.74,15.44
-39.63,-60.81,11.66
-48.67,-65.85,4.04
-35.99,-79.58,4.56
-37.06,-60.60,-3.54
-39.86,-75.12,7.53
-31.93,-67.23,1.97
-35.57,-65.22,9.79
-42.20,-65.01,11.59
-38.82,-61.46,0.02
-42.71,-64.59,10.84
-37.29,-61.77,14.29
-59.05,-37.39,28.25
-43.40,-39.38,12.20
-32.70,-53.36,5.21
-49.90,-68.71,-4.39
-50.45,-49.78,6.36
-55.41,-51.66,7.95
-73.82,-54.82,7.51
-52.31,-48.92,0.75
-55.16,-53.48,14.42
-45.18,-54.17,23.48
-61.22,-30.09,10.86
-64.82,-23.60,10.78
-61.18,-36.78,18.27
-66.29,-39.40,20.61
-69.22,-29.27,10.04
-61.56,-40.76,18.35
-54.24,-45.43,17.58
-50.83,-44.07,15.44
-62.31,-42.35,18.73
-55.12,-41.43,9.98
-80.39,-18.31,13.06
-58.17,-57.14,-14.73
-65.58,-46.62,1.88
-71.96,-38.44,-1.80
-68.51,-39.65,-1.97
-66.10,-40.28,-0.06
-64.43,-43.38,1.80
-62.19,-38.12,18.52
-70.03,-17.83,7.93
-69.85,-34.99,9.17
-67.57,-50.72,6.97
-52.42,-58.63,3.66
-55.57,-42.25,11.01
-69.70,-64.84,16.51
-56.03,-35.22,6.05
-58.48,-15.07,8.04
-72.42,-37.39,31.64
-56.98,-72.13,31.51
-61.02,-1.09,28.83
-59.95,-59.24,7.18
-43.50,-57.69,18.54
-61.81,-19.50,11.45
-62.75,-41.14,11.55
-92.51,-6.26,63.05
-156.91,-87.69,156.9
-76.62,-13.58,3.22
-77.90,-10.17,31.34
-64.70,-25.80,3.31
-64.05,-45.20,18.18
-70.68,-44.38,31.14
-55.22,-32.77,33.10
-53.23,-39.90,38.40
-46.16,-42.10,31.64
-27.66,-48.25,35.20
-31.68,-44.51,48.77
-30.97,-41.97,57.63
-34.67,-26.30,58.84
-43.90,10.11,63.74
-27.20,-14.71,57.75
-15.36,-45.53,56.01
-0.02,-25.03,45.41
-16.09,-21.32,70.10
-15.97,-20.59,58.80
-21.11,-23.77,73.44
-28.33,9.40,90.02
-19.21,-32.98,85.22
-5.67,19.65,48.50
0.61,32.77,83.89
20.82,28.90,71.50
43.02,22.95,38.61
49.93,19.04,50.26
34.50,31.81,51.91
61.96,29.09,7.83
115.61,34.65,-45.57
91.96,39.88,-27.75
39.42,33.08,25.46
10.40,62.82,56.98
17.60,49.70,36.41
23.67,-12.79,19.13
44.21,156.90,8.29
73.21,95.14,-17.53
54.19,48.38,3.06
33.12,42.00,33.19
27.06,53.17,46.35
34.34,61.81,41.91
28.35,53.23,47.62
17.77,43.50,42.73
4.06,38.06,43.82
14.08,77.25,23.50
59.72,77.73,33.92
54.49,116.82,3.58
15.17,40.07,25.74
6.36,45.84,63.09
13.79,61.02,41.53
16.59,39.65,58.40
17.99,40.64,54.90
5.90,54.47,33.71
-6.17,58.50,35.19
100.16,62.82,33.10
43.56,44.42,28.31
10.67,38.46,64.28
13.27,47.46,65.58
10.84,39.80,52.67
5.23,46.12,57.61
4.87,46.22,64.07
3.14,33.39,58.90
3.98,30.99,64.43
8.43,20.32,75.18
13.33,15.13,67.46
25.02,27.66,50.83
0.21,34.13,68.21
1.13,40.43,62.38
2.72,13.54,59.03
50.37,55.05,36.09
52.10,66.08,26.83
30.76,76.06,66.75
23.33,86.12,50.60
3.39,73.69,42.56
3.45,54.13,57.33
14.04,26.15,64.05
3.79,33.81,55.97
-0.10,41.53,67.46
-3.08,32.12,62.27
-2.64,29.90,73.17
1.78,57.02,42.18
10.82,46.33,54.24
9.04,53.88,57.83
14.86,52.62,61.29
12.16,38.63,60.60
25.21,42.81,51.60
16.51,39.17,72.17
33.81,51.31,22.66
18.83,66.81,46.37
19.92,42.64,31.53
33.27,49.49,42.81
58.67,73.00,14.02
-5.06,24.21,123.81
52.92,59.17,0.57
25.17,69.78,50.22
23.12,49.72,43.33
22.18,59.49,43.65
21.84,40.68,40.32
2.47,79.55,27.60
1.11,57.94,60.30
3.52,100.54,25.07
7.39,41.79,27.24
-3.22,62.58,37.41
-19.94,52.96,50.74
0.02,65.26,24.48
23.75,109.79,41.30
16.61,150.51,24.54
19.38,93.16,-1.57
8.39,93.32,28.90
44.72,65.41,10.76
30.28,77.73,24.88
14.69,73.09,26.11
12.51,70.06,32.68
8.24,55.93,46.18
-3.56,56.85,42.73
0.63,62.86,37.96
-8.79,60.85,52.31
-13.22,51.41,58.42
5.04,42.48,55.89
4.79,35.91,52.92
16.03,39.13,57.92
12.37,31.16,64.72
15.80,32.60,60.41
19.10,32.54,60.10
28.16,22.87,64.20
25.61,20.07,64.45
23.96,24.00,61.75
19.33,23.66,75.41
11.74,29.36,63.32
-1.46,-14.33,36.68
34.09,0.00,125.53
46.87,19.10,70.95
34.69,60.51,39.28
12.72,57.02,59.68
21.45,55.99,48.90
-0.56,28.02,77.96
1.03,21.55,54.34
-4.85,38.92,61.48
-14.06,35.88,60.85
-22.95,34.63,62.58
-23.46,41.18,65.70
-1.32,20.99,56.83
13.47,31.34,68.25
7.80,17.28,64.84
0.33,16.61,75.79
0.10,-3.18,44.72
44.38,90.83,24.69
86.82,9.23,87.46
24.65,47.73,34.29
14.00,29.36,68.97
4.35,25.09,73.03
-2.80,24.10,70.31
-15.19,32.24,43.73
80.41,70.98,28.29
44.11,44.55,79.28
3.08,14.25,83.30
17.91,-15.94,67.44
-2.13,32.26,54.22
-5.71,12.03,79.81
-10.21,9.14,68.90
-10.30,-3.43,65.01
-11.68,5.75,69.11
-19.40,28.18,68.21
-9.60,39.32,66.48
-11.26,51.24,60.41
-2.70,31.01,68.30
0.34,9.62,74.99
4.23,33.63,57.31
11.65,65.37,51.87
19.15,39.40,59.17
20.44,48.88,10.96
7.18,48.10,21.26
-9.37,82.29,-19.31
-47.94,134.94,25.36
-39.34,91.48,-0.79
-33.16,71.14,5.54
-34.88,68.78,0.40
-21.82,73.38,-3.08
-11.36,67.69,-6.15
0.92,75.81,-17.45
21.03,75.20,-9.85
9.71,62.29,-24.44
14.19,85.71,-22.51
-5.67,68.38,2.59
-22.93,83.42,4.54
-34.86,100.37,-7.49
-46.22,36.09,43.61
-29.42,51.54,16.40
-28.44,67.35,8.43
-30.55,75.50,14.60
-27.33,71.12,6.47
-35.11,70.54,5.50
-12.89,53.38,7.32
26.45,89.07,-5.57
3.72,141.76,-57.60
-50.87,104.87,60.32
-10.42,81.83,-10.80
-18.60,50.85,-11.59
-26.34,75.89,-15.00
-15.34,66.37,-9.37
-14.38,70.98,-33.56
-11.88,36.87,-12.09
14.19,68.51,-37.10
22.26,118.47,-83.40
-87.36,129.73,-31.85
-40.20,93.64,-26.78
-21.84,55.80,-32.62
-25.59,93.91,-13.58
-21.24,84.64,-9.08
-21.05,59.95,9.21
-2.83,73.49,-5.92
6.51,70.85,11.47
-3.72,77.25,25.34
-15.15,81.42,8.77
-19.06,62.35,18.62
-26.59,62.40,37.37
-37.16,64.86,19.65
-33.27,70.47,-1.05
-33.77,53.57,19.23
-27.43,63.55,20.63
-27.35,71.00,18.29
-26.53,53.67,10.32
-15.65,46.35,-11.32
-31.55,79.22,2.36
-37.62,88.85,25.57
-30.34,103.55,6.11
-10.88,55.32,12.55
14.50,5.77,42.79
-8.06,-52.83,81.00
-13.37,38.10,96.98
1.86,42.90,58.99
5.73,9.39,58.73
-1.25,26.01,59.78
-9.17,10.71,64.64
-21.34,35.30,67.98
-17.93,27.49,62.71
-9.96,28.92,66.60
-7.45,36.47,68.38
-14.63,17.33,46.70
-33.77,-11.07,53.86
-70.58,7.14,37.08
-99.56,-1.61,29.46
-86.90,3.16,16.26
-73.34,3.33,18.87
-68.09,-30.88,26.53
-72.00,-19.77,16.26
-62.48,-27.29,23.88
-60.85,-31.26,20.25
-63.27,-30.95,24.65
-62.94,-30.59,22.41
-64.61,-25.78,30.97
-21.53,-12.81,18.00
-59.70,-41.33,19.04
-58.09,-56.89,20.40
-70.06,-36.83,27.43
-66.39,-27.08,18.02
-68.49,-38.82,28.06
-66.37,-31.89,11.97
-58.94,-39.80,25.05
-67.65,-27.35,25.47
-59.49,-14.48,20.86
-65.99,-6.51,27.05
-56.93,-46.83,40.66
-50.70,-57.81,29.80
-64.18,-32.50,16.40
-68.59,-23.88,20.07
-70.62,-31.91,25.11
-48.90,-52.19,14.42
-56.73,-41.99,21.11
-56.66,-48.77,20.51
-37.02,-56.10,16.34
-71.10,-25.61,36.41
-54.61,-55.78,19.17
-61.62,-34.61,23.37
-56.71,-45.34,12.12
-58.80,-39.84,16.43
-59.32,-42.35,13.39
-61.35,-42.27,17.79
-64.89,-32.81,28.85
-77.25,-25.49,23.37
-64.03,-54.57,21.87
-66.41,-39.17,21.57
-74.70,-6.47,19.50
-99.81,5.69,33.83
-85.52,2.05,49.07
-36.79,-41.28,51.10
-0.23,-21.11,45.72
16.01,10.71,39.38
43.44,43.94,27.51
60.62,40.63,21.03
70.37,26.66,33.10
58.92,60.64,12.37
54.63,39.76,28.58
54.40,31.76,25.36
65.14,36.53,20.92
52.52,32.68,20.67
70.93,13.18,48.90
46.41,45.05,34.15
48.90,22.20,20.42
47.85,38.84,42.69
49.74,49.86,39.63
58.92,56.20,35.63
31.78,21.01,51.75
32.47,33.37,53.34
23.48,62.84,61.18
28.14,47.98,57.46
23.35,37.54,73.53
22.26,53.71,37.31
21.68,45.22,63.88
31.16,47.81,49.61
25.61,41.79,61.14
20.97,36.68,47.20
45.91,40.57,32.75
46.14,13.27,56.04
50.87,27.87,65.54
76.46,-13.81,41.30
66.39,26.97,27.18
65.62,18.89,36.18
63.46,21.99,38.58
62.63,39.42,36.37
68.02,38.77,22.14
61.81,29.71,30.76
55.18,1.78,53.71
47.20,87.53,49.82
33.12,36.30,50.01
32.62,33.65,45.22
40.49,60.68,26.89
31.68,61.37,34.65
25.44,54.91,30.93
28.41,79.76,38.19
26.85,49.65,44.19
36.76,4.90,43.94
23.58,71.60,-10.09
103.39,14.25,10.34
61.02,33.02,27.45
54.36,34.86,17.01
56.43,32.29,43.88
20.48,64.47,30.00
37.41,98.14,18.79
28.88,51.68,27.66
28.98,62.96,24.31
26.97,75.08,6.57
17.12,57.52,36.35
28.81,39.50,30.76
94.98,107.17,16.76
79.76,72.17,-51.12
42.67,36.97,43.50
39.44,63.80,39.59
23.48,48.65,52.31
31.34,23.46,20.92
76.71,90.77,-10.25
85.75,63.44,-50.97
38.35,61.06,1.32
34.65,60.30,37.87
33.02,50.20,17.10
45.36,70.85,-9.65
55.72,58.84,-6.55
48.54,75.12,-0.21
41.26,51.73,2.38
18.69,56.48,10.73
21.28,68.69,5.86
27.81,80.64,4.19
24.33,78.01,-4.71
29.15,79.01,-6.59
26.76,68.48,-11.09
23.21,74.07,-8.16
27.62,98.16,-35.49
37.10,79.87,-16.19
32.10,66.71,-11.22
41.26,61.18,-10.53
74.11,97.03,82.96
42.04,71.10,-15.61
44.90,66.64,-24.42
44.94,66.14,-21.11
45.05,67.65,-6.63
46.87,77.08,1.97
48.78,66.18,-9.29
48.73,64.78,-3.37
45.64,78.84,-13.29
24.92,79.14,-7.91
18.75,66.94,4.27
25.42,76.19,14.27
28.81,56.33,15.78
34.40,49.30,19.86
50.39,52.23,15.46
53.82,59.82,14.73
46.49,80.06,13.35
36.30,63.44,-3.24
60.70,72.82,53.52
39.57,57.27,-11.80
60.89,40.57,11.70
53.02,36.72,18.85
54.65,42.37,6.53
46.95,85.22,5.42
54.99,55.85,9.56
35.74,67.31,28.42
32.64,48.50,16.76
16.57,69.36,39.07
23.94,77.32,19.56
14.84,62.81,31.76
16.07,68.49,25.84
17.97,67.73,25.61
22.58,81.84,32.20
60.55,27.51,24.06
48.56,58.92,17.07
33.14,72.04,30.03
38.21,46.95,34.99
36.18,56.33,32.29
61.73,74.53,41.28
42.87,62.29,9.58
19.48,79.39,29.09
13.14,84.85,26.13
18.94,72.77,21.62
18.71,61.14,39.30
33.88,72.21,17.62
36.43,56.93,23.48
39.90,68.42,18.37
33.44,77.46,10.19
7.20,44.78,31.80
-1.86,96.80,22.70
-2.93,103.47,11.28
-5.61,95.94,25.82
-4.73,62.08,35.95
-5.86,59.76,38.15
-4.46,66.69,39.92
4.96,77.40,26.09
-1.47,60.14,38.61
3.41,72.36,35.65
6.45,81.71,16.93
22.93,65.22,26.13
20.21,27.60,43.79
31.30,89.72,39.25
53.96,19.73,18.25
59.55,47.44,0.96
66.16,40.20,-11.38
36.49,55.11,10.78
25.63,86.84,27.05
66.23,70.93,-42.98
42.98,46.97,-10.21
19.35,78.42,7.85
16.59,80.08,-2.57
11.57,70.20,-1.95
31.80,85.91,-8.83
33.50,75.56,0.00
27.91,66.02,16.38
33.44,77.31,-8.39
34.63,73.67,-5.04
38.29,76.04,7.95
34.52,59.03,-8.64
38.58,58.40,7.28
42.06,63.92,0.10
36.66,72.31,5.92
37.68,61.77,-13.14
35.91,59.09,-6.70
16.01,68.67,-40.45
6.17,80.41,-30.65
6.00,75.35,-51.77
5.44,61.77,-38.10
-44.61,116.84,-67.12
-33.56,69.80,-77.99
-42.85,52.39,-7.91
-11.47,122.62,42.43
38.00,43.75,13.35
15.94,64.11,1.78
-37.08,94.58,-25.24
-36.79,73.05,-8.52
-48.11,59.66,10.09
-19.23,72.50,-21.64
-28.71,80.48,-24.00
-2.64,74.41,-35.28
-2.49,72.34,-18.90
0.38,79.49,-9.04
-18.89,79.34,6.09
-15.53,76.18,7.91
-37.62,63.11,9.39
-26.57,87.88,-21.97
-33.19,69.03,-15.40
-22.43,53.27,-22.18
-14.86,44.86,-8.64
-48.54,81.40,-25.88
-65.64,52.10,-17.60
-69.22,25.34,-11.24
-88.18,57.94,-5.61
-64.09,14.31,5.84
-68.09,27.10,-4.92
-71.83,38.14,-8.75
-82.42,29.57,-15.57
-61.31,26.01,-29.27
-76.65,35.86,5.25
-77.73,22.43,-35.01
-70.81,32.68,-22.85
-71.90,24.40,-28.08
-70.05,33.84,-20.84
-80.24,12.41,-30.55
-86.33,4.00,-7.57
-64.47,20.51,4.92
-69.34,-35.93,106.90
-76.86,2.76,-7.74
-94.91,65.30,-7.09
-71.83,25.36,36.53
-69.07,26.20,4.81
-71.20,25.93,6.23
-74.32,12.39,9.31
-76.52,20.90,-1.46
-73.30,3.85,6.59
-75.60,10.38,5.42
-73.74,4.54,-0.86
-77.63,8.85,-6.24
-69.66,4.33,-25.07
-78.44,6.13,-4.41
-75.68,-2.11,-8.14
-80.68,12.35,-8.62
-76.39,9.54,-10.44
-74.68,7.36,-6.95
-77.08,2.55,-8.27
-66.81,7.20,-25.57
-58.55,0.79,-22.56
-53.84,-52.46,-3.85
-93.22,20.84,-0.96
-79.43,3.26,37.58
-74.11,-8.45,-11.17
-73.53,18.12,1.30
-81.67,22.28,0.44
-71.06,-15.46,2.70
-76.90,11.89,21.26
-70.60,33.37,-5.17
-80.25,23.98,-2.09
-70.70,81.40,-7.76
-38.79,43.69,0.31
-59.51,73.24,-5.02
-33.16,53.69,9.63
-26.91,48.25,-3.05
-31.03,70.91,-17.87
-49.07,96.61,-13.87
-25.40,72.75,-20.69
-42.96,70.49,-9.10
-38.35,65.87,-11.55
-46.49,64.55,-5.71
-44.30,68.99,-15.02
-35.78,64.55,-11.09
-40.72,68.25,-11.11
-44.71,62.25,-10.71
-46.33,65.95,-14.46
-40.53,61.54,-11.49
-40.99,55.11,-41.99
-56.12,68.82,-14.17
-35.01,67.92,-10.48
-61.16,48.06,-17.51
-63.61,54.03,-26.13
-58.63,56.47,-25.15
-54.09,57.23,-17.66
-34.63,58.59,-40.45
-35.05,64.99,-38.77
-25.26,68.88,-40.11
-7.47,74.37,-54.86
15.84,95.31,-34.11
3.77,86.79,-26.22
-10.82,80.56,-20.57
-19.81,76.14,-21.55
-26.05,78.32,-13.29
-20.05,55.95,-26.26
-34.27,42.79,-23.48
-38.00,17.91,-6.24
-84.89,53.73,23.77
-64.59,-46.12,-18.41
-100.29,70.39,-52.44
-85.98,-10.78,23.08
-67.48,10.63,5.36
-69.78,-7.36,4.96
-77.04,-9.44,5.29
-73.61,0.15,-6.24
-95.02,21.22,2.11
-64.93,12.45,-9.75
-80.89,7.78,-9.23
-80.91,2.91,-9.19
-70.64,17.20,-13.60
-72.80,-0.42,-18.46
-74.24,2.80,-24.25
-68.97,8.08,-12.24
-69.66,17.24,-18.96
-80.45,-0.77,-10.07
-33.63,-5.32,-28.65
-131.03,48.63,-7.28
-84.58,7.13,-1.51
-53.08,21.36,17.51
-90.60,1.25,-43.10
-12.76,-14.29,12.99
-113.41,-21.13,-7.64
-76.31,6.76,-16.49
-75.31,22.95,-14.29
-76.33,19.12,-10.53
-85.01,24.90,-18.56
-85.83,50.78,-17.51
-73.28,8.68,-4.44
-69.68,73.42,-32.94
-67.57,75.03,-19.42
-67.08,28.69,-19.56
-54.86,28.65,-27.54
-49.36,32.91,-48.00
-80.50,58.92,4.88
-47.62,34.27,-29.34
-57.31,45.18,-49.65
-54.07,38.98,-42.27
-61.29,42.25,-37.48
-55.99,23.92,-40.53
-78.70,23.64,-16.01
-79.85,-40.86,-43.36
-114.48,1.03,-28.10
-81.31,3.20,-18.46
-77.69,9.17,-12.20
-78.05,7.70,-3.31
-77.34,14.12,-18.54
-76.27,7.93,-18.79
-81.06,-6.61,-22.85
-85.92,10.50,-6.45
-76.14,-15.61,-2.34
-74.26,9.85,-3.41
-73.80,5.36,-7.43
-76.69,1.42,-6.36
-75.20,1.46,-5.38
-78.38,-12.87,-3.31
-76.81,-7.72,2.26
-75.85,12.28,-7.72
-68.93,-16.43,-4.39
-77.46,-13.87,-7.55
-57.65,1.65,-24.77
-64.17,22.35,-29.65
-57.21,13.41,-43.59
-64.20,6.95,-19.23
-88.87,13.56,-22.81
-55.81,14.81,-54.97
-69.34,21.18,-40.18
-69.30,12.16,-29.19
-90.71,-5.48,-1.82
-75.89,5.13,-22.74
-66.44,-1.78,-39.25
-85.20,-7.28,4.44
-74.53,-10.57,-5.42
-81.81,1.70,-15.11
-76.46,14.54,-23.58
-70.06,-1.95,-25.28
-76.37,-1.70,-32.37
-70.89,6.26,-30.45
-51.58,-15.92,11.76
-90.27,-18.90,-8.66
-113.26,24.10,-59.97
-55.09,5.54,-31.95
-83.03,13.79,-15.00
-62.42,14.40,-21.74
-98.13,11.07,-21.85
-70.95,10.25,-46.60
-66.69,8.45,-21.11
-76.98,2.30,-23.18
-57.12,-7.80,-34.65
-84.47,-20.84,-13.20
-89.39,-21.05,-23.60
-65.97,11.26,-40.38
-73.82,-1.46,-31.35
-73.88,2.95,-39.28
-70.05,-1.72,-41.03
-82.61,15.51,-37.37
-112.55,7.47,-16.78
-74.45,40.13,-22.43
-55.39,58.00,-30.30
-21.72,51.91,-32.98
-17.41,84.64,-26.70
-30.00,54.93,-27.18
-26.62,57.35,-45.97
-42.18,70.51,-40.07
-0.86,70.72,-57.79
29.98,73.01,-35.03
-4.83,74.62,-39.76
-17.58,63.46,-36.33
-44.67,75.83,-61.02
-53.77,71.46,-47.31
-41.91,87.00,-44.90
-26.47,45.80,-29.46
-15.17,29.08,-38.84
-30.30,36.32,-15.04
-19.69,71.50,-34.00
-26.39,85.83,-38.38
-10.94,60.81,-48.56
-14.19,54.95,-29.67
-25.72,80.12,1.67
-5.40,70.43,-14.60
15.78,73.34,-51.54
14.98,64.70,-30.76
-2.60,55.66,-42.23
-55.22,80.70,-13.16
-38.33,81.10,-27.93
-37.87,56.39,-42.18
-40.51,55.20,-27.10
-17.35,47.60,-6.45
-12.11,156.90,-38.40
-32.08,70.87,-4.54
-11.34,51.89,-0.61
4.18,50.30,-17.70
-4.25,89.18,-50.68
-20.74,24.13,6.24
-22.49,65.99,-36.03
-34.92,69.28,-48.65
-22.89,70.33,-31.22
-6.68,57.00,-18.48
15.76,-6.49,-50.18
-11.21,57.04,-71.92
-10.27,59.66,-45.99
-32.60,76.29,-35.82
-35.70,-39.00,71.94
-74.37,156.90,-104.1
-14.94,105.54,-49.59
-26.80,65.68,-22.74
-2.91,44.38,-44.21
-156.91,156.90,-35.6
-34.94,74.91,-37.98
-25.47,75.08,-44.69
-35.30,62.15,-36.47
-17.12,38.23,-42.27
-45.26,136.36,-60.68
-31.74,82.84,-41.18
-17.95,35.24,-26.66
-19.88,29.77,-26.13
22.70,44.28,-36.66
37.27,-34.86,-63.23
12.60,47.81,-63.80
-13.71,44.90,-48.73
0.71,72.90,-69.45
-3.51,41.07,-33.35
-23.92,66.31,-55.83
-12.11,19.81,-47.27
-26.37,63.74,-36.07
-13.50,56.93,-65.07
-14.79,62.12,-44.15
-19.88,65.97,-43.33
-26.72,62.65,-40.20
-28.88,66.71,-36.56
-39.28,60.20,-37.69
-41.24,64.30,-33.94
-42.85,61.06,-33.58
-47.48,60.47,-33.14
-44.57,57.39,-35.72
-46.83,57.17,-40.28
-58.42,105.63,-29.19
-52.19,49.44,-39.92
-59.53,50.57,-38.25
-72.84,56.62,-32.14
-120.52,77.27,-48.29
-67.35,47.69,-28.44
74.45,147.18,-43.69
34.55,59.63,22.93
5.54,77.38,10.23
-11.99,80.24,-5.50
-15.28,84.53,-5.90
-27.77,77.84,2.15
-52.41,50.03,19.12
-32.52,46.18,15.07
-21.53,53.17,-21.39
-29.67,55.95,2.49
-47.81,67.57,5.92
-38.63,69.59,0.46
-46.83,58.36,14.38
-49.44,50.89,10.00
-53.17,56.41,11.32
-48.77,45.61,0.38
-71.98,95.02,-30.44
-53.13,84.79,17.24
-41.45,67.98,-2.45
-42.83,36.39,14.98
-66.37,77.04,-13.54
-74.07,91.27,-16.97
-50.01,72.84,30.34
-4.46,32.66,13.87
20.15,-25.82,43.59
1.95,-16.15,77.63
1.30,38.92,105.40
6.68,10.86,53.71
1.02,13.18,74.45
8.73,19.77,44.78
62.33,52.10,45.80
24.11,21.76,98.53
-6.90,30.03,50.83
-18.25,-6.01,77.13
-29.15,2.45,77.48
-8.77,7.70,73.23
-0.61,21.47,72.06
51.06,-15.46,77.25
-5.75,-30.65,49.80
-52.14,120.67,37.33
-62.79,83.87,32.75
-33.58,62.10,20.95
0.94,98.36,55.43
2.76,64.34,-0.40
10.17,20.26,31.91
1.00,3.60,65.79
0.29,1.99,32.77
-15.59,65.28,38.81
-1.21,40.68,49.99
-2.87,40.34,53.32
-8.96,36.70,67.12
-7.41,24.31,57.90
-15.82,1.30,80.01
-8.39,16.68,69.91
-3.01,15.71,71.56
-2.28,11.53,67.52
-6.53,51.03,64.17
-6.40,15.42,67.46
-2.11,12.18,75.45
-2.38,3.29,68.26
-1.25,8.66,73.86
-1.61,8.96,71.94
-2.18,6.44,70.79
7.66,-22.30,71.12
-6.80,18.94,56.41
-11.40,10.67,80.04
-5.57,3.22,81.75
-10.53,37.16,88.68
-6.90,11.76,75.05
-2.01,-18.14,61.71
-22.89,-16.68,89.93
-13.83,17.99,47.37
-14.84,-42.58,98.68
123.04,-33.19,-31.70
63.46,2.78,57.04
52.79,24.63,28.44
21.38,1.26,57.71
22.95,18.29,56.98
11.70,-11.13,81.25
14.12,-7.60,74.68
40.45,8.45,50.37
31.34,20.07,61.81
21.76,0.63,65.20
18.18,2.09,71.33
25.88,8.45,71.79
17.83,25.09,58.73
6.80,25.30,43.38
31.66,21.01,75.70
8.75,-12.53,141.15
16.86,32.27,39.36
-0.84,20.76,75.72
-2.72,45.28,64.64
-1.97,18.04,74.80
1.72,8.60,76.25
8.87,27.01,56.56
30.95,34.57,55.22
0.36,25.65,89.37
-9.50,-7.76,68.28
-19.40,-14.94,86.92
-1.84,8.45,63.00
-11.65,10.65,71.79
-18.60,50.97,80.35
-18.12,8.60,66.06
-6.36,-24.86,65.97
-16.11,-9.73,74.87
-20.36,16.76,69.72
-36.60,3.01,89.22
-16.01,5.32,61.71
-10.00,-4.98,66.44
-11.28,22.75,68.28
-10.53,18.81,45.18
-49.53,57.63,65.05
-51.03,13.87,66.02
-46.85,19.31,50.97
-39.44,21.43,49.90
-39.23,20.46,43.67
-52.37,17.56,48.65
-64.76,17.62,75.52
-24.73,12.16,66.35
-54.05,38.17,47.41
-55.68,25.24,53.57
-51.22,16.36,42.41
-62.73,30.86,41.03
-60.76,-9.71,74.68
-26.34,-5.92,92.59
-2.91,-27.68,38.00
-22.33,156.90,23.41
3.37,44.21,57.75
24.21,20.51,62.40
33.86,2.91,56.79
49.19,5.13,38.31
25.40,-42.16,82.50
23.48,-40.43,48.75
19.25,-19.71,51.33
17.56,-42.22,75.95
20.74,-27.03,58.55
20.30,-31.64,62.63
21.17,-32.18,60.68
21.91,-39.21,57.84
8.87,-48.15,43.61
-21.82,-56.29,59.93
-24.77,-31.51,50.93
-8.93,-29.38,36.70
-136.76,75.12,75.54
-89.12,-51.22,156.90
-49.32,-35.22,34.59
-87.25,-36.16,68.93
-37.60,-51.41,43.52
-25.51,6.90,-11.03
-81.23,24.21,31.68
-85.71,6.03,19.54
-44.30,-23.23,15.36
-56.29,-18.31,57.23
-45.78,-9.08,50.09
-63.34,-16.89,63.05
-55.41,-67.44,51.12
-15.48,-80.03,26.78
4.62,-41.33,24.44
-25.21,-38.69,58.06
-4.52,-24.65,76.02
-26.22,-14.06,86.84
-20.99,-25.76,56.50
-14.69,-43.71,62.25
-25.17,-37.45,69.43
-16.72,-34.80,64.20
-20.17,-33.63,63.57
-23.64,-31.13,58.57
-12.07,-27.85,48.17
-31.20,-54.95,43.92
-47.12,-48.84,37.75
-46.24,-49.51,33.65
-70.43,-32.29,32.29
-53.71,-45.11,41.93
-32.89,-15.84,56.79
-19.94,-7.62,57.06
-34.82,-22.01,60.49
-17.81,-20.21,60.28
-20.00,-37.04,59.70
-46.95,-62.31,67.96
-34.75,-35.13,58.69
-28.23,-38.06,47.67
-5.69,-41.62,10.25
-28.60,-49.00,86.54
-19.15,-43.56,62.54
-13.50,-87.44,98.14
-29.61,-47.58,43.82
-36.79,-43.50,34.15
-50.11,-20.51,39.09
-48.46,-33.10,43.15
-26.11,-33.63,27.26
-97.05,14.00,59.61
-63.73,-28.79,63.92
-48.69,-36.68,36.16
-49.90,-25.78,30.61
-60.07,-28.37,48.38
-43.79,-23.41,33.92
-48.11,8.83,58.30
-61.69,-5.31,48.71
-65.77,13.16,52.52
-47.64,-18.64,47.56
-24.21,-29.09,57.69
-24.11,3.77,55.41
-30.01,15.09,65.47
-29.86,13.96,60.55
-40.17,8.54,56.98
-46.08,7.41,54.88
