gX,gY,gZ 
-206.60,-50.67,-225.
-136.81,-81.37,-124.
-128.97,-134.89,-28.
1.73,-78.24,29.84
-36.18,-30.17,35.32
-85.17,-41.95,56.83
-57.04,-17.06,53.86
15.70,6.29,2.84
-178.02,55.80,90.28
96.71,138.19,131.43
381.48,119.56,140.45
91.70,142.84,128.27
114.51,118.53,62.13
13.85,81.21,80.90
30.56,152.20,63.49
10.43,142.22,23.59
70.93,143.81,30.25
88.79,103.65,35.03
62.99,111.77,-9.11
-1.53,81.35,-74.31
20.50,30.52,-109.27
156.44,-19.39,-140.1
128.36,35.42,-161.97
196.62,76.86,-172.62
149.75,36.74,-185.19
151.21,16.57,-155.29
188.26,75.32,-127.64
68.12,-13.95,-152.10
-147.93,-79.64,-87.8
-90.01,-58.32,-117.2
-240.83,-95.72,-125.
-6.16,-8.98,-23.12
0.54,22.94,-15.58
-19.78,-84.38,48.32
-59.53,-30.21,-36.70
-48.61,-50.40,-78.88
-41.38,-47.17,-16.20
34.29,-58.93,-14.12
-44.94,-27.10,-21.55
41.79,-19.00,-1.28
13.77,-17.10,-26.29
5.48,-17.06,-25.45
4.59,-7.83,0.62
31.77,-9.93,-9.99
10.20,7.69,-10.36
-6.39,19.27,-36.70
17.19,-31.22,-26.52
-77.03,-11.79,-27.57
2.14,-42.90,27.26
-10.59,-62.29,27.94
100.97,-32.78,-4.41
-7.15,-27.67,-21.82
-30.77,-34.31,-16.55
-51.39,-1.05,-27.24
-69.90,-0.76,-15.58
-94.87,-16.22,-3.52
-104.72,-27.30,-8.37
-112.37,2.80,-22.91
-66.13,-0.62,-17.80
-61.55,-2.80,-11.33
-48.24,-0.95,0.23
-52.20,12.20,-19.54
-40.29,-0.52,-39.94
-12.38,2.16,-52.30
21.47,-3.73,-83.66
-58.56,-50.30,-135.2
278.12,-5.56,-54.38
51.70,-59.65,-65.47
91.94,-51.52,-27.37
103.34,-78.35,-5.46
151.56,-92.48,113.25
147.99,-52.05,182.69
66.62,-59.49,177.26
235.41,11.52,-8.63
216.39,-12.08,168.97
150.28,-57.86,126.50
-144.97,-111.46,59.5
-121.33,-72.99,14.63
219.97,-59.37,63.26
-0.10,22.03,-39.75
63.12,16.20,-87.66
105.59,-44.39,-36.31
92.67,-109.05,-60.15
31.53,-83.41,-10.03
166.77,33.01,-58.60
298.96,-6.20,46.18
122.36,72.14,105.19
225.23,-9.99,191.76
56.15,-20.79,147.03
-84.18,-23.99,35.40
56.13,-24.46,-63.55
-139.03,-23.08,-124.
-54.90,52.69,-145.42
19.68,-35.13,-103.36
-145.30,29.14,50.73
158.32,47.52,42.74
281.09,41.97,11.29
78.12,-33.13,9.62
68.62,26.85,112.45
-183.62,3.24,42.10
-357.54,92.42,-82.49
-323.50,156.90,-138.
-394.96,82.69,-138.4
-363.74,37.19,-169.8
-474.56,-37.96,-302.
-488.57,-5.67,-265.7
-556.57,-95.28,-70.7
-194.77,-7.75,36.97
130.95,88.94,96.35
148.45,54.52,91.51
97.98,-38.76,88.88
280.14,1.03,57.57
52.26,-46.67,-36.56
104.19,-21.35,-20.87
-116.90,-18.96,88.26
-77.31,39.83,32.27
26.36,13.37,0.14
37.57,64.64,4.35
-446.89,-14.57,41.11
443.16,26.33,30.08
-14.28,26.23,-37.30
-175.71,8.49,-32.74
-66.79,-14.75,-82.57
-99.47,-106.18,-41.9
-94.79,-49.08,71.98
-91.51,-131.53,74.33
394.73,11.42,227.22
-9.21,-153.50,-184.3
364.92,-70.62,-190.0
101.65,6.63,-103.46
15.60,-41.25,60.66
0.56,-0.99,95.92
5.52,1.48,103.61
-5.96,7.31,102.12
-1.85,3.77,66.29
2.53,8.88,49.74
32.62,9.46,21.66
-15.52,9.44,6.04
-10.49,4.64,-2.02
-19.41,3.50,-17.43
6.02,-2.66,-14.40
