aX,aY,aZ 
-67.80,-10.44,-60.93
-56.41,-13.37,-46.22
-67.48,-8.96,-49.28
-68.11,-17.01,-44.82
-74.59,1.95,-46.72
-67.92,29.55,-33.77
-48.27,20.71,-4.48
-80.68,-13.01,89.22
-74.59,1.11,53.11
-89.64,2.43,13.77
-68.02,-24.29,17.26
-65.64,8.08,11.11
-64.36,-12.22,3.91
-80.27,-5.92,17.93
-82.29,-5.48,9.63
-81.25,0.98,13.31
-101.73,27.14,19.27
-62.04,20.00,11.01
-66.33,22.05,2.49
-73.93,24.48,4.87
-77.50,14.12,12.30
-72.27,6.30,12.89
-74.70,12.18,7.87
-68.53,9.21,13.91
-56.31,-1.30,5.38
-79.49,9.79,9.33
-80.94,-4.85,19.17
-88.17,15.27,5.65
-89.14,14.50,5.29
-92.65,8.27,-5.52
-98.03,1.07,-11.40
-58.15,13.98,-19.15
-62.52,-17.37,-11.38
-81.61,11.21,14.96
-71.06,4.19,13.60
-59.72,-13.35,26.03
-63.90,6.42,7.24
-69.62,-6.17,2.97
-81.10,-8.68,-3.98
-73.57,11.34,-2.83
-73.28,-19.12,-7.47
-87.48,-15.84,-12.97
-74.66,-31.85,-10.21
-82.32,-19.08,-14.98
-74.47,-21.45,-11.01
-84.43,-25.32,-10.36
-78.19,-25.80,-0.46
-80.66,12.51,1.55
-68.30,75.91,-45.39
-71.64,29.69,23.20
-69.91,24.54,20.69
-66.16,24.94,32.35
-64.15,26.74,46.66
-53.32,26.45,44.13
-44.00,33.25,49.34
-39.36,26.24,59.26
-31.97,33.19,58.42
-11.99,16.63,58.36
-10.71,27.72,63.38
-28.14,33.52,63.55
-30.61,-3.06,71.67
-32.01,-4.69,65.28
-15.92,-39.13,58.57
-10.94,-36.37,56.50
-17.01,-33.12,77.23
-1.40,-51.41,50.66
10.69,-74.32,85.06
5.40,-25.95,73.01
0.65,-18.77,73.38
8.14,-24.25,69.03
13.12,-31.74,61.81
4.69,-28.44,78.42
8.85,-18.87,60.99
-7.03,-9.27,62.46
-4.60,3.89,74.47
-15.82,-0.11,67.96
-9.29,1.88,72.48
-17.87,-2.20,71.60
-14.33,-8.68,71.39
-17.16,-12.99,66.16
-17.64,-9.02,70.77
-22.43,-13.33,71.10
-14.69,-12.53,66.66
-13.14,-14.29,64.26
-15.17,-6.59,61.33
-20.07,-13.54,77.98
-18.48,-6.53,63.13
-23.66,-4.69,67.38
-34.30,-6.80,69.01
-34.11,-14.35,60.33
-36.30,-19.84,58.48
-40.59,-12.09,64.13
-35.95,-8.91,66.06
-31.34,-4.23,60.49
-35.40,-2.80,61.75
-40.53,-2.11,64.55
-29.42,8.72,56.83
-33.75,14.58,62.69
-39.11,22.75,59.49
-35.20,15.55,56.70
-34.99,24.52,59.53
-38.77,23.85,57.96
-41.66,23.60,56.62
-38.69,19.42,49.70
-62.40,33.90,79.39
-59.74,15.76,47.44
-55.09,15.61,47.35
-56.04,-1.00,40.32
-61.48,6.23,34.78
-70.54,-3.29,30.90
-80.16,0.06,22.41
-80.66,16.17,12.09
-71.88,46.89,16.63
-73.38,10.02,6.34
-75.98,-0.13,24.10
-93.49,13.81,28.62
-64.47,29.78,11.76
-64.99,-7.74,20.28
-68.88,26.60,18.14
-62.58,23.21,17.47
-69.53,15.51,21.30
-60.60,7.70,9.65
-90.71,-4.16,-14.84
-87.88,7.97,2.87
-53.88,1.26,1.09
-80.45,2.80,0.77
-97.78,3.06,17.81
-62.67,22.91,27.08
-44.34,13.04,4.64
-61.81,4.54,15.99
-80.45,22.51,6.51
-121.88,16.57,1.80
-84.26,24.71,0.92
-59.09,31.60,-13.66
-70.22,24.82,-2.89
-90.00,5.38,21.18
-62.12,39.32,30.59
-57.73,9.63,26.03
-62.46,9.98,29.77
-64.87,20.02,9.08
-83.57,0.73,-2.60
-83.65,31.41,-23.94
-78.42,-3.89,-18.39
-85.92,-6.47,-16.30
-72.36,-13.29,-12.64
-101.86,25.28,7.43
-80.08,28.00,-5.21
-63.48,6.03,11.82
-37.16,7.39,8.47
-92.17,14.37,33.54
-92.99,2.70,35.19
-94.22,30.53,-48.65
-79.20,-9.35,-20.76
-52.73,-8.85,-28.65
-62.02,4.79,-19.31
-86.81,-2.72,-8.66
-104.54,-15.02,31.57
-61.22,53.38,-23.67
-59.42,13.39,20.88
-67.06,3.10,13.39
-74.53,8.24,13.87
-66.06,8.54,25.76
-112.05,90.31,4.29
-67.06,16.03,-28.25
-74.22,50.60,-5.29
-45.20,-10.61,-38.12
-65.08,37.58,-8.10
-98.34,23.62,8.33
-78.07,20.53,0.57
-74.14,21.32,-5.09
-74.57,25.72,-5.36
-76.10,29.44,-6.59
-69.87,39.38,-7.45
-68.78,43.42,-9.16
-62.77,49.61,-10.30
-64.70,45.11,-4.83
-62.56,44.36,-7.43
-65.62,43.00,-8.56
-64.22,45.20,-10.82
